oe1-x,oe1-y,oe1-z,oe1-rotx,oe1-roty,oe1-rotz,oe2-x,oe2-y,oe2-z,oe2-rotx,oe2-roty,oe2-rotz,oe3-x,oe3-y,oe3-z,oe3-rotx,oe3-roty,oe3-rotz,oe4-x,oe4-y,oe4-z,oe4-rotx,oe4-roty,oe4-rotz,oe5-x,oe5-y,oe5-z,oe5-rotx,oe5-roty,oe5-rotz,oe6-x,oe6-y,oe6-z,oe6-rotx,oe6-roty,oe6-rotz,intensity
7.7503,-12.2838,-0.0279,0.0027,0.0604,3.0281,-4.5719,13.0061,-0.1854,-0.0021,0.0608,3.2587,-0.5467,19.6482,0.0509,-0.0031,-0.0203,-18.3792,9.9696,-2.7321,-0.0127,0.0046,-0.1102,1.5896,-2.4296,-3.1936,-0.3375,-0.1681,0.1183,-0.8571,5.8336,0.4177,0.1584,1.2052,-0.6482,-11.1749,2376
-3.4939,5.2488,0.3114,-0.0023,-0.039,-5.0955,-5.7226,3.1699,0.518,-0.0013,-0.0302,7.5852,4.1818,8.8262,0.1114,-0.0035,-0.085,-4.3274,-6.317,-8.6345,-0.1636,-0.0015,0.1988,0.978,1.4607,-16.3483,-1.4325,-0.2839,0.5357,-4.4793,-1.1142,-2.702,-0.1897,0.397,-0.1446,1.1262,0
3.3856,8.6935,0.494,-0.0011,0.0636,3.0337,-14.365,2.9646,0.1729,-0.0037,-0.0412,-4.9729,-7.9194,-7.2203,0.0325,0.0061,-0.0622,4.2334,-8.8123,5.4838,-0.0513,0.0037,0.0937,0.0365,-4.7919,11.6192,1.1047,0.0261,-0.6151,-1.764,0.9947,0.7223,-0.1424,-0.2841,0.0967,4.3862,57323
-10.5898,15.446,0.0141,0.0026,-0.079,-3.5206,15.1903,-1.7079,0.3106,0.003,-0.0584,-2.3123,13.2466,-15.6214,-0.0781,-0.0013,-0.1499,0.9181,-7.406,3.0303,-0.1086,0.0002,-0.2019,2.4841,-3.1932,15.8236,-1.0015,-0.1382,0.1139,1.7757,-4.3655,1.6884,0.0254,0.0317,0.4652,8.6709,3892
-1.4163,12.9974,-0.4545,0.0035,0.0738,5.5121,-11.4233,5.2536,-0.59,0.0012,-0.0589,-7.7973,-2.6892,11.8244,0.0378,0.0032,0.0259,-3.1699,11.0053,1.1613,0.1516,0.003,0.0408,0.6712,4.7756,-11.1427,-1.3609,0.2327,-0.4081,1.8683,-6.6203,2.9041,-0.3247,0.6449,-0.1097,16.356,10122
-0.9541,-10.2623,0.166,-0.0012,0.0318,2.9551,18.3943,-2.8914,-0.7401,0.0033,-0.0352,-17.1771,7.0664,-8.2997,0.0467,0.0057,0.1822,-11.4478,5.9474,-2.3386,-0.0637,-0.0025,-0.196,1.9713,4.4985,-13.5316,-0.5149,0.2344,-0.4577,0.9698,-7.3858,6.2573,0.3329,-0.5485,0.2499,10.0393,0
8.8922,7.5436,0.4805,-0.0002,-0.0761,1.7594,-6.0696,-12.7111,-0.7063,0.0023,-0.0274,1.87,-0.5576,16.0427,-0.0434,0.0017,0.1143,19.9768,7.6374,6.8916,0.1406,-0.0008,0.1573,2.3986,1.8183,15.8388,-0.7116,-0.1432,0.0429,-4.5264,5.4803,8.8551,-0.2679,0.0553,0.1281,10.2135,0
2.9029,-4.758,0.2146,-0.0024,-0.0377,4.3023,9.5736,-19.8877,0.2187,-0.005,0.0279,12.2425,-8.9921,11.7825,0.0422,-0.0062,0.0102,18.4639,2.9158,2.1808,0.0375,-0.0031,0.1803,-0.6491,4.3266,-8.4884,1.7433,-0.0354,0.083,-1.5675,-3.9184,-3.9884,0.3072,0.5219,0.2875,14.4214,3654
-7.6154,7.7483,-0.3707,0.0025,0.0076,4.0844,9.2506,-17.5354,-0.8662,0.0014,0.0299,0.2887,-8.6061,17.5378,-0.0761,-0.0049,0.1446,8.7842,2.3061,7.8739,0.044,-0.0011,-0.114,-0.0083,-3.0487,17.1794,0.145,0.2056,-0.04,-3.2925,8.6077,0.2726,-0.2905,0.0236,-0.6696,12.7075,0
-17.0476,-10.0315,-0.1597,-0.001,0.0302,-9.4561,8.064,-2.8141,0.5343,-0.0044,-0.0258,-8.9896,-12.6061,2.1756,-0.1074,-0.0059,0.0641,14.4807,-7.1054,-6.7396,0.1793,-0.0027,-0.2004,-2.3882,-4.3795,-9.4523,1.0041,-0.2632,-0.4004,3.6167,4.1509,11.235,-0.0266,-0.6387,0.5464,1.9139,0
-0.5011,12.5773,-0.4425,-0.0034,-0.0809,-0.7128,18.0029,1.178,-0.662,-0.004,0.0188,-16.9722,11.7066,15.9135,-0.183,-0.0053,-0.1317,-10.3369,-4.9552,5.0995,0.0605,0.0025,-0.1898,-2.6102,2.7492,2.6715,-1.8039,-0.3375,0.4728,-2.3342,0.9199,8.2482,-0.1154,-0.9337,0.2439,-10.2407,0
5.8244,-0.571,0.3538,0.0019,-0.0061,10.1169,-8.784,-1.1035,-0.4563,-0.001,-0.0231,15.2111,0.659,-8.6284,0.171,0.0013,0.0641,5.2265,-3.2928,5.6535,0.0356,0.0049,0.2038,2.2701,-0.0465,16.4622,2.1801,-0.2944,0.6588,-5.5853,5.6318,-9.9988,-0.1599,0.544,-0.4807,15.0179,0
-0.4833,6.7758,0.3893,0.0036,-0.067,-3.9298,-16.4716,5.192,0.021,0.0038,0.0424,-8.4673,-0.0647,-8.5079,-0.1917,0.0012,-0.0938,10.8954,-1.746,0.5728,0.1477,-0.0005,-0.0957,-1.7442,-3.1385,-14.0724,0.7169,0.0019,-0.3984,5.5348,-5.5668,11.6507,0.2728,0.6062,-0.4056,2.145,71
-5.7227,-7.0972,0.466,0.001,-0.0486,1.3387,3.9561,-11.736,0.4652,-0.0005,-0.048,-1.9064,-1.4041,15.7067,0.1258,-0.0019,-0.0456,19.7815,0.4478,2.4197,-0.1633,-0.0016,-0.0312,-2.7967,4.0284,16.3837,-1.8419,0.1775,0.3118,1.0852,6.5349,-2.6663,-0.3042,1.3369,0.2966,13.1753,158
-6.9505,10.3557,0.4577,0.0018,0.075,-9.4851,2.7154,-19.5518,0.8953,-0.0052,-0.0595,-16.3282,11.8717,-16.6922,0.1138,0.0069,0.1274,-13.4412,1.8829,6.0571,-0.1998,-0.0015,-0.0925,2.8462,5.5904,12.7082,1.8733,0.269,-0.6011,-1.5329,-7.0555,7.2199,0.0662,-0.2089,0.3508,-2.5999,0
-2.9687,-2.9535,0.0102,0.0019,-0.065,-9.193,1.1498,8.9968,-0.4576,-0.0025,0.0254,-3.6485,9.3615,-3.8553,-0.0451,0.0035,-0.1915,-4.4895,-4.7747,-3.9308,0.025,0.0004,0.2002,-1.7608,4.6233,7.0969,-1.7676,0.2831,0.1247,5.2857,1.6526,-11.3746,0.0221,0.5914,-0.036,1.8838,0
15.5231,-12.938,0.3601,0.0033,0.0102,-9.7589,-2.9642,0.6586,-0.0319,-0.0057,-0.0488,-15.0146,6.1049,-17.6088,0.0298,0.0054,-0.1579,-1.5897,7.357,6.4812,-0.101,0.0011,0.1867,-1.2726,4.4065,12.7508,-1.4939,0.2711,-0.663,-1.3455,8.3125,8.6351,0.3405,-1.3631,-0.5574,-16.6658,0
-9.6378,2.6568,-0.4977,-0.0027,-0.0431,-0.8016,19.964,-7.9279,0.5249,-0.005,-0.0235,16.8836,8.1142,18.7474,-0.0389,-0.0035,-0.0396,-5.4707,-2.2124,-1.5679,-0.1368,-0.0,0.1919,-1.9216,-0.1683,-14.1657,-1.8426,0.1869,0.1341,5.5475,2.7059,-1.067,0.2576,0.0633,0.2239,7.7066,0
-17.2395,14.1104,0.1303,0.0028,-0.0444,8.0482,1.9157,9.5742,-0.3465,0.0013,0.0035,17.7938,9.4743,-8.2559,-0.1671,-0.0035,0.1618,-0.1057,5.6592,1.8067,0.1565,0.0049,-0.1795,-0.9588,2.8419,-12.9258,-1.8432,0.0366,0.3838,-5.8449,-0.9494,-4.1252,0.3624,0.077,0.1583,11.0604,0
1.2574,-19.5637,-0.3402,0.0026,-0.0073,7.3881,-7.1486,-19.3539,-0.5893,0.0041,0.0368,-10.8862,4.7907,-18.5157,-0.0775,-0.0042,-0.0051,8.0379,-0.0872,4.1228,0.0791,-0.0038,-0.1268,-1.693,0.8289,-17.1112,-0.8758,0.2869,-0.32,-0.1237,-3.6809,1.0244,-0.1874,1.3358,0.2387,16.0241,5082
13.7573,-12.6122,0.141,0.0002,0.0689,4.3407,3.7986,0.5291,-0.2553,-0.0007,-0.0561,-16.9321,-11.9112,17.3893,0.1719,0.0052,-0.0767,-13.3368,-4.4821,4.9695,-0.1392,-0.0035,0.2024,2.3651,-6.1874,7.2877,1.8394,-0.3399,-0.192,0.6038,0.311,-4.2801,0.2237,-1.3161,0.2323,5.8807,1853
-13.3746,11.718,-0.2485,0.0025,0.0046,4.5061,-13.0104,17.2988,0.3032,-0.004,0.0407,-14.319,-2.8827,-13.7818,0.071,-0.0059,0.1081,-14.8865,8.9425,-8.4021,0.0626,0.0032,-0.0392,2.4213,3.4833,16.9155,-0.8279,-0.3341,0.4116,2.4843,-2.8268,1.9042,0.0696,-0.7327,0.4676,-11.5324,0
15.5807,-5.1743,-0.2653,-0.0025,-0.027,0.4587,14.1389,6.7421,-0.0986,0.0026,0.0301,-16.2286,-0.6765,8.9545,-0.1957,0.005,-0.0623,10.3867,-0.4033,7.2256,0.015,-0.0025,-0.2092,1.5164,3.8664,-7.7526,-0.4064,-0.2965,-0.5336,5.9047,-6.4085,-6.4733,0.2245,-0.5567,0.3333,16.3436,46
-12.9191,6.9749,0.4801,-0.0002,-0.0127,8.1434,-16.4765,17.1254,-0.6102,0.0001,-0.0322,-13.4023,13.5494,2.414,0.0199,-0.0019,0.1257,-19.9568,2.8284,-5.7959,-0.1098,0.0033,0.0498,0.2258,-2.1218,-4.4181,1.3405,-0.2635,0.0811,2.442,-8.2235,9.8478,-0.2274,-0.7202,0.4429,-0.2918,0
11.3785,7.3875,-0.2716,0.003,0.0236,-1.9817,-4.9395,13.4948,-0.0328,-0.0055,-0.0417,8.9934,-6.8238,-3.1734,0.1556,-0.0063,0.1737,-17.5346,-9.8824,2.6871,0.1869,-0.0046,0.1753,-1.7286,-3.8913,-7.487,-0.4895,0.3344,0.5588,1.6789,-8.6841,-3.6305,-0.2456,-1.3475,0.6698,-7.2341,0
3.3317,-16.0824,0.0989,-0.0026,-0.0299,5.0993,0.3233,-2.383,-0.1375,-0.0055,0.0155,0.6987,-5.646,17.2642,0.1519,0.0052,-0.0579,-17.7845,-8.5641,-0.8287,-0.0017,-0.0015,-0.012,1.4008,4.0901,-2.2511,0.962,-0.1923,-0.2202,4.836,4.0797,0.6298,0.0344,0.1368,-0.1846,1.3121,10309
-9.6212,-16.5963,0.0017,-0.0028,-0.0138,4.2745,12.4045,-10.8806,-0.3018,-0.0001,0.0307,8.3956,-3.0733,16.245,0.0646,-0.0028,-0.1718,3.3697,-7.3986,-1.8275,0.1152,0.0021,0.0476,-2.6674,0.8961,-5.6906,1.2626,-0.1866,-0.5416,-1.2549,9.0329,0.7097,-0.0153,1.1072,0.4513,6.3068,900
-3.0663,-4.9216,0.0766,0.0007,-0.0528,-5.2788,-15.3914,-7.921,0.5581,0.0052,-0.0132,12.9493,-2.6751,-9.7635,0.1529,-0.0006,0.0233,2.4375,-9.7009,-3.2882,0.1767,0.0024,0.1279,-2.2333,5.415,-12.8891,1.3444,0.1103,0.0965,0.7205,-5.956,3.6251,-0.0803,-1.3514,-0.289,14.3469,34906
4.6585,-16.8623,0.3184,0.0011,-0.0108,-0.0124,15.7274,-5.6273,-0.0333,-0.0016,0.0159,-1.389,6.7504,-8.4391,0.1915,-0.0032,0.228,-8.3195,-5.8139,1.8959,-0.1145,-0.0019,-0.1452,2.9732,5.7781,-9.8087,0.9021,0.153,0.2883,1.7155,-6.1667,-0.0503,0.1401,1.1936,-0.6425,16.594,0
0.4994,-3.3599,0.4261,0.0031,-0.011,0.5009,3.1167,-9.0569,-0.4494,-0.0002,-0.0232,18.8325,-5.5045,-6.1793,0.1199,0.0013,-0.0916,13.3919,9.0255,4.9986,0.1381,0.0038,0.0791,0.9821,3.862,-18.3074,-1.237,0.025,-0.6983,4.1677,-8.5972,0.7813,0.3669,-0.5207,-0.6891,2.258,0
9.1296,5.5728,0.2701,0.002,0.0389,-7.3793,-6.1361,18.0915,0.2178,0.0045,-0.0326,19.6455,-9.1951,9.0802,-0.1706,0.0008,-0.1155,-8.3921,-0.0751,-8.8916,-0.1199,0.001,-0.0751,1.7328,-1.076,-16.6445,-0.0296,0.17,-0.655,-4.5643,-2.1541,-11.2706,0.1639,0.6623,0.489,-4.3958,0
-14.5583,9.6205,0.0906,0.0004,-0.0304,7.7566,16.0135,14.8983,0.388,0.0009,0.0349,7.058,1.1584,10.2698,-0.0033,0.006,-0.0664,-3.9558,1.2043,-6.6997,0.0915,-0.0025,-0.1213,1.9169,5.2336,-5.4829,1.7873,-0.1612,-0.417,-2.0519,-8.4904,9.9533,-0.0945,-0.1178,-0.3553,-14.738,0
-17.5493,1.8441,-0.0024,0.0005,-0.0107,9.4382,12.4466,-11.1747,-0.7713,-0.0016,0.0014,-10.6182,13.2085,-6.0971,0.1858,-0.0066,-0.1929,4.363,-5.7821,0.4293,0.0948,0.0029,-0.1282,2.979,0.9976,16.9589,-1.155,-0.2692,0.4306,4.1353,-0.7333,1.2937,-0.1762,-1.195,-0.2093,17.144,0
10.5835,-9.1735,-0.3541,-0.0034,0.0168,-9.3636,18.8785,14.079,0.7891,0.0004,-0.0218,-16.6761,7.5811,6.6651,-0.1203,0.0013,0.1178,18.6654,-3.492,-4.5174,-0.0958,-0.004,-0.1241,-1.0511,-2.9776,-13.0478,-1.1297,-0.024,0.2964,-0.8785,3.783,0.1743,-0.3726,-0.9026,-0.6579,-16.6322,0
-15.4105,13.2907,0.3792,-0.0001,0.0204,9.5833,-1.7168,-18.1758,0.1358,0.0035,0.0081,-9.9693,-13.567,9.1221,0.1848,-0.0011,0.0929,-10.9715,2.6891,8.7631,-0.0185,0.0001,-0.0571,2.9536,5.9385,18.9782,-1.3799,0.2368,-0.155,-1.8074,-8.1348,10.4983,-0.277,0.6395,0.5318,-4.9923,0
10.2473,-0.3213,0.2074,-0.002,-0.0132,-6.864,-13.5127,-15.5597,0.7999,0.0054,-0.0417,-0.819,4.6005,-8.9495,-0.1057,-0.0055,0.1794,-0.3505,-2.3637,-6.4912,0.0118,0.0009,-0.1111,-2.9169,4.8083,-16.3033,-0.1213,-0.1905,-0.1045,-0.0247,5.0545,3.8422,0.2122,0.4975,-0.1905,17.4245,172
15.7895,-10.2206,-0.0841,0.0018,-0.0773,1.6137,-15.0462,-2.5645,0.8484,0.004,-0.0112,-5.9739,-12.2385,8.6834,-0.1164,0.0028,-0.0139,13.2286,-5.3059,-7.8575,-0.011,0.0002,0.0706,-0.3471,4.837,7.3128,0.8568,-0.0583,0.5108,1.1211,-2.2431,-12.5997,-0.1071,0.0533,0.5821,-15.4048,15905
4.7373,-9.6761,0.174,0.0032,-0.0637,-3.5115,-6.2088,6.4437,-0.2438,-0.0015,0.0136,19.2085,7.8997,0.978,0.0996,0.0033,-0.201,-14.471,3.7294,4.042,-0.1359,0.0039,-0.0025,0.9261,-6.5138,-4.4478,-0.3641,0.207,0.1665,-2.9252,3.2483,10.3788,0.0763,-1.3133,-0.0437,7.3829,0
-11.0051,-6.5235,0.4188,0.0036,0.0252,10.3028,0.8082,0.9473,-0.7329,0.0007,-0.0444,-5.9603,10.3151,8.7705,0.0388,0.0003,0.1094,2.1105,-8.4984,-7.2763,-0.0069,-0.0008,-0.166,-0.0858,-0.8018,4.6515,0.6977,0.0308,0.1242,-4.2117,-0.1431,11.2132,0.3182,0.3527,-0.6709,1.6042,0
-9.7674,-12.0818,-0.2353,0.0013,0.0707,-4.6492,2.4439,15.066,-0.0072,-0.0045,0.0305,5.6012,-12.2805,13.1441,0.1298,-0.0022,0.1966,3.1769,-7.2776,-2.8421,0.1027,-0.0027,0.1178,-2.0434,1.7361,9.0069,-1.4403,0.233,0.4552,0.9211,4.0424,-6.7607,-0.118,0.8272,0.3762,5.6224,6237
-14.6146,-19.4051,-0.4334,-0.0032,0.0127,-2.8981,-2.8379,0.8,0.8247,-0.0012,-0.0386,6.8839,7.5151,-6.1337,-0.1955,-0.006,0.004,-10.2414,-4.1943,-7.1085,-0.1255,-0.0019,-0.0076,0.7707,-2.0296,-14.9756,-0.7466,-0.0913,0.0742,3.848,0.3959,-4.6589,-0.0275,0.704,-0.3648,-17.6639,4430
-13.6892,16.8538,0.4519,0.0019,-0.0795,7.2295,1.5533,2.8083,0.8487,-0.0054,-0.0358,6.9181,8.9354,-18.6662,0.0699,-0.0032,-0.1316,-0.2876,-1.7436,-6.6991,0.1499,0.0024,-0.183,2.546,4.2574,16.1147,0.9654,-0.2464,0.0121,5.6744,-0.8491,8.5201,0.0233,0.1558,-0.4388,14.8932,47
9.7819,-3.5809,-0.2043,0.0005,-0.0503,9.8468,-6.9207,7.2311,-0.0295,0.0042,-0.0541,1.7611,12.9993,-2.4287,0.1859,-0.0056,0.0061,7.1129,-9.4166,-7.4187,-0.044,-0.004,-0.0343,2.8727,4.8601,-12.3702,-1.7709,-0.1635,0.13,-5.7454,-6.174,5.2155,0.3552,0.49,-0.2338,7.4447,0
4.2482,13.3962,0.1546,-0.0037,-0.0304,-8.9046,-10.9949,4.7573,-0.598,0.0017,-0.0265,-2.59,8.1164,0.8854,0.1647,-0.0025,0.1222,4.9081,8.0837,-0.0501,-0.049,-0.0005,0.0128,-2.8389,3.8376,2.2351,1.7545,-0.0145,0.5525,-3.8474,5.3313,6.0011,-0.2935,1.3021,0.1084,2.4964,0
-7.8456,-4.8413,-0.4173,0.0,-0.0816,8.2931,-13.919,-1.4179,0.7804,-0.0035,0.0422,-4.0755,3.7078,-3.7122,0.1239,-0.0032,0.1694,-4.2866,-7.6795,7.8574,-0.0582,0.0024,0.0095,1.2632,-0.432,-6.8217,1.7414,-0.1785,-0.434,-0.5204,-7.7652,2.7858,0.1142,0.8775,-0.0822,-2.6504,0
17.5921,-7.738,-0.4401,0.0017,0.0299,10.265,-6.9249,-16.7583,0.7819,0.0055,0.0604,16.3801,0.5291,-5.485,-0.0191,0.0012,0.0039,-15.3927,-3.8003,-3.991,-0.0387,0.005,0.104,1.1728,-1.1507,-0.5243,1.3826,0.1492,-0.3034,4.4572,-0.6069,-10.8261,0.2347,-1.3314,-0.43,-3.9443,0
14.9074,-12.285,-0.056,-0.0034,0.083,4.6181,-0.4119,-15.0955,0.2026,0.001,0.0117,-5.5754,-5.6154,-8.9894,-0.1721,-0.0056,0.2136,-10.065,-3.1553,0.2939,0.0134,-0.0035,0.0931,-1.3039,-5.0713,-8.8409,1.541,-0.2125,-0.6691,-2.4069,-1.4968,2.5049,0.2938,-0.9679,0.5752,0.8687,0
-11.4452,16.081,-0.279,0.0034,-0.0031,6.5082,7.8637,-13.4453,0.2286,-0.0055,0.0161,14.4736,-0.8974,-12.843,-0.0887,0.0001,-0.1776,12.0677,4.4454,-4.1691,0.0806,-0.0021,-0.1285,1.2936,-1.9597,-3.0717,-0.3277,-0.0512,-0.4575,-5.5746,-4.5844,-0.108,0.1993,0.1343,0.0724,15.4276,0
-7.7561,8.7364,0.0681,0.0031,0.0008,6.2396,19.0779,8.179,-0.7129,0.0028,-0.0012,-9.8493,-7.2507,-1.0338,-0.0388,0.0024,-0.0843,7.1009,4.4592,1.6557,-0.0211,0.0015,-0.1192,2.9468,5.2445,-6.3156,-0.5855,-0.0707,0.4441,4.7524,-8.8959,4.5797,-0.3946,-0.7063,-0.0355,4.2502,23050
-18.3822,1.3995,-0.0048,0.0016,0.022,-8.2784,19.2283,-6.365,0.6234,-0.0056,-0.0327,8.3007,1.4996,12.5666,0.0417,0.0019,0.1431,-11.4775,-0.7475,2.7591,0.1199,-0.0041,-0.1676,1.8958,-4.5809,1.6447,0.6251,0.1351,0.6472,1.8633,-5.7766,6.3821,-0.2287,-0.9319,0.318,-0.8747,0
0.3488,-11.2644,-0.3501,-0.0023,0.0822,-10.5721,13.6859,13.299,-0.0982,-0.004,0.0333,14.1227,-9.3891,-12.0039,-0.0927,0.0066,0.2039,15.3528,3.0845,4.5314,0.0221,-0.0011,-0.1137,0.3248,-0.92,3.4906,-1.5077,-0.1029,0.5178,-4.716,2.9665,6.0652,-0.3413,0.6838,0.1559,-15.5231,0
-9.8519,11.4584,0.1663,0.004,-0.0407,-9.9057,16.2521,-15.6331,-0.6852,0.0015,-0.0604,11.894,-7.0075,0.3607,0.1812,-0.0034,0.1584,15.8917,11.0035,-1.4279,-0.0435,-0.0002,0.1334,-1.7139,-0.2286,13.6017,-0.1982,0.2889,-0.5038,-0.5007,4.1281,-3.7283,-0.2205,0.7517,-0.6425,-1.3719,0
-3.2014,14.2314,-0.2813,-0.0013,-0.0357,-2.7795,11.9735,-1.4711,0.7297,-0.0023,0.0123,11.3746,0.4533,8.6053,0.1999,-0.0024,0.1277,-13.8245,-9.8796,3.1912,0.1028,0.0035,0.0632,1.3532,-5.2273,2.7494,0.4892,-0.184,0.6884,-3.7813,-7.6072,5.1811,-0.2647,-0.0416,-0.3251,-2.1164,0
6.2722,10.188,0.1826,0.0004,-0.0278,5.0902,-5.6843,4.2869,-0.09,0.0053,-0.0602,-13.3642,8.1818,15.3337,-0.0259,-0.002,-0.1151,-2.0644,-1.4947,0.9423,-0.1364,-0.0014,0.1346,-2.2126,2.6147,1.2983,-1.2581,0.0764,-0.021,-3.8669,1.893,-8.1762,-0.2561,0.4461,-0.645,-15.0185,0
0.6207,-11.5885,-0.3065,0.0022,-0.0192,-0.1882,8.9264,17.7549,0.1397,0.0015,-0.0369,3.6874,-1.4369,0.0987,-0.0677,0.0047,-0.0015,15.4173,4.8377,-0.7569,0.126,-0.0016,-0.159,0.7511,1.2568,-11.5418,0.7282,0.219,-0.6121,3.0077,7.3996,-5.7633,-0.1972,-0.845,0.5999,11.8237,37722
-17.2727,-14.0349,-0.0809,-0.0036,0.001,-9.6314,-18.8011,2.2315,-0.4979,-0.002,-0.0036,-1.7191,-12.7009,17.8662,0.1192,0.0058,0.0999,9.5726,-3.0045,4.6287,-0.0735,0.0026,0.1522,-2.4793,-1.172,6.0646,0.3472,-0.22,0.1129,2.6089,6.1354,3.7368,0.3516,-0.4712,0.1929,3.5495,605
-13.224,-14.5371,-0.0098,-0.0028,-0.028,-8.2298,-7.7558,12.2417,0.3679,-0.0014,0.0344,14.1993,-10.099,-7.8316,-0.0125,0.0052,-0.049,9.1071,6.4972,-3.2138,0.1829,0.0042,-0.04,1.6674,4.9862,6.2053,0.9167,-0.3123,-0.1721,2.5489,-8.6081,-4.4763,-0.2298,0.602,0.6438,-4.009,0
-0.4125,9.2758,0.153,0.0008,-0.0613,9.0505,-8.1142,-0.6481,-0.2548,0.0039,-0.0094,-3.7676,11.5935,-17.2657,-0.1363,-0.0042,0.1797,19.706,4.7267,6.0452,-0.1428,0.0014,-0.1843,2.9607,-0.9997,-2.0199,0.3117,0.0561,-0.4619,5.5192,8.2604,5.6345,-0.128,-1.3102,-0.1683,8.9592,0
-6.953,8.7597,-0.0359,0.0002,-0.0726,4.1674,-6.0548,-19.1364,-0.0315,-0.0039,0.0514,9.8329,5.3337,10.7463,0.0857,0.0027,0.1305,18.7563,4.4912,0.5806,0.1209,0.0018,-0.1047,2.3802,-2.9704,12.4107,1.9598,0.2183,0.6762,3.6046,-7.6456,-2.0325,-0.1014,0.7264,-0.6588,-10.4685,0
-19.3632,3.3457,0.1394,0.0008,-0.0374,10.2344,6.5641,-16.4864,-0.8731,0.0032,0.0158,6.7971,0.6311,-8.2729,-0.0271,0.0069,0.1077,16.069,2.156,1.4661,0.0969,-0.0024,0.1027,2.5893,-2.4621,7.3208,-1.7618,0.2832,0.1006,5.8675,-6.2019,-4.1075,0.102,1.3669,0.0612,-5.4282,0
-7.7037,0.787,-0.0778,0.0032,-0.0311,2.9429,-19.9038,-4.2023,-0.5888,0.0002,0.0078,2.0192,0.04,15.9064,-0.0553,-0.0017,0.1028,4.2397,1.2939,3.1539,0.1678,-0.0002,-0.196,-2.6159,-1.8053,1.1469,-1.1868,0.2011,0.0486,-3.6751,2.316,10.5307,0.1943,-1.1416,0.5775,12.6291,393
7.3873,-9.7991,0.0427,0.001,0.0161,-8.1778,-19.4318,-7.7815,0.5426,0.0004,-0.0519,-12.7272,-8.8439,-6.8656,-0.0192,0.0048,0.1822,-17.623,10.2739,0.8209,-0.1659,-0.0045,-0.0967,-2.2652,-1.459,-9.7799,1.0096,-0.241,0.6742,1.6925,3.609,-9.8653,-0.0322,-0.3154,0.011,-10.0456,0
15.4935,-14.7036,-0.2091,-0.0015,0.0133,-4.1489,-11.4722,10.7866,0.3031,0.004,0.0434,1.2587,1.4407,-7.4519,0.1223,0.0061,0.1954,-3.3774,2.9402,4.5882,-0.0065,0.0026,0.1779,0.7844,-2.6011,-17.6769,-0.6845,-0.2706,0.1092,-3.1972,-3.6077,2.2396,-0.023,-0.1733,-0.0906,-5.1015,2014
-18.0428,-10.1024,0.1936,0.0021,0.0171,-8.5722,-13.2767,-2.3305,0.0202,0.0035,-0.0346,-2.7436,11.657,15.5272,0.0984,-0.0028,0.1138,7.8201,-10.4256,5.78,-0.1035,0.005,0.1784,-1.5816,4.4368,-9.6156,0.7109,0.2236,-0.2804,-6.0401,-4.6262,2.1039,0.1179,1.3359,-0.3219,-15.7279,0
-11.4488,12.9758,0.2137,0.0007,-0.0588,9.7878,19.3458,4.0293,0.236,0.0047,0.0342,18.6397,-4.3151,16.1373,-0.0086,0.0036,-0.166,-14.707,-2.0511,1.508,0.1325,0.0015,-0.1066,-2.5838,-2.6696,10.1013,-1.0804,-0.1572,0.5774,-3.5296,-2.2955,-2.1896,0.2828,-1.1003,0.0357,-8.4297,0
-12.4529,15.3832,0.3533,-0.0013,-0.0357,-6.9614,13.1918,-12.1151,0.369,-0.0002,0.0338,-19.9199,10.4952,5.7985,0.1652,0.0014,0.2146,-8.2963,3.1613,-0.2189,0.0433,-0.0024,-0.0571,2.09,-5.8082,-17.0969,-2.1039,0.0495,-0.5175,-2.1492,0.1743,-3.2692,0.1037,-0.7256,-0.6432,-15.0007,0
-0.8458,-15.4423,-0.1874,-0.002,0.0759,6.7826,-15.5345,-8.3645,-0.4506,0.0056,-0.0253,9.3774,6.6158,-6.4281,-0.1297,0.0064,0.1922,-1.8336,-10.0413,-6.242,0.1736,0.0005,-0.0297,1.4461,-0.6733,12.6761,0.0323,-0.2257,0.364,-0.1569,1.0106,11.039,-0.2359,-0.7623,-0.1409,2.9676,78387
1.1877,-7.4744,0.0251,0.0014,-0.0425,8.3322,-12.9776,4.7206,-0.3018,0.0056,-0.0235,6.2741,3.4735,-4.5421,-0.184,-0.0023,-0.1097,-12.2963,-6.1692,3.4803,0.0231,0.0033,-0.0762,-2.3827,5.6017,6.5045,0.1749,0.1311,-0.4351,-3.6992,0.6574,10.358,0.2872,-0.6905,-0.6912,-13.9571,0
-0.8773,15.7219,-0.4213,0.0024,0.0515,-5.6856,-2.501,17.462,0.1273,0.0004,-0.0143,10.3006,-2.6284,4.212,-0.1311,-0.0016,0.1768,12.9283,2.0848,8.0788,0.0759,-0.0049,0.0237,-1.6885,-4.4247,-15.9724,-1.7729,0.2371,-0.5029,1.9488,-2.1033,-10.0416,-0.2468,0.9596,0.4577,7.623,0
-3.5063,5.602,0.1546,0.0016,-0.043,5.5335,8.062,14.0926,0.6174,0.0044,0.0213,4.1249,0.4797,0.3141,0.0915,-0.0028,-0.1404,-9.9456,3.1194,-2.5777,-0.1753,-0.001,0.1275,-0.5616,-5.7541,10.3419,0.2073,-0.1408,-0.6819,3.4604,-7.7872,-12.5698,-0.0676,0.1428,0.5228,12.3642,3009
