oe1-x,oe1-y,oe1-z,oe1-rotx,oe1-roty,oe1-rotz,oe2-x,oe2-y,oe2-z,oe2-rotx,oe2-roty,oe2-rotz,oe3-x,oe3-y,oe3-z,oe3-rotx,oe3-roty,oe3-rotz,oe4-x,oe4-y,oe4-z,oe4-rotx,oe4-roty,oe4-rotz,oe5-x,oe5-y,oe5-z,oe5-rotx,oe5-roty,oe5-rotz,oe6-x,oe6-y,oe6-z,oe6-rotx,oe6-roty,oe6-rotz,intensity
-11.3034,18.0097,0.0179,0.001,0.008,0.0419,-13.0081,-6.6184,0.2849,0.0026,-0.0072,-14.4208,10.4263,-16.2723,0.006,-0.0003,-0.0425,-2.6654,1.0201,2.6481,0.0772,-0.0009,-0.0901,-0.1718,-3.2499,-0.3789,0.5576,0.261,-0.0606,-3.7515,7.5976,0.2061,0.0471,-0.0086,0.0915,-9.8724,7527
-16.8401,2.0388,0.1869,-0.0018,-0.0189,0.9189,-15.3153,6.7514,0.253,0.0018,0.0019,5.4457,5.6101,19.6767,-0.0233,-0.0009,0.0107,-12.4426,5.7408,1.0961,0.0848,0.0007,0.0155,-1.4258,1.1758,11.3545,0.0583,0.1955,-0.0689,0.1402,1.6341,0.8844,-0.0012,-0.0046,-0.3832,-13.2055,27641
8.2527,8.2439,-0.1288,-0.0022,0.0259,1.0067,10.8294,-9.1935,-0.3434,-0.0006,-0.004,13.3739,9.4769,19.7238,-0.0336,-0.0006,0.0726,8.0927,-10.2307,-0.8386,-0.0024,-0.0009,-0.0489,-0.1859,4.4062,-13.0385,-1.0484,-0.2152,-0.0413,4.1972,-1.3498,-1.0523,-0.0666,-0.0018,0.0106,-9.1377,15407
-8.0173,14.239,-0.0644,0.0003,-0.0033,0.4945,-14.973,-10.6865,0.0249,-0.0024,0.0069,19.6315,-2.5678,-10.5677,-0.0589,0.0007,-0.0956,-1.9739,-0.8664,0.4421,0.0036,0.0005,0.041,0.3915,-0.8922,-16.4938,0.158,-0.2452,0.0546,0.5349,-1.6708,3.0756,0.032,-0.0054,-0.3754,7.0483,40397
18.6041,-4.3119,0.1247,0.0017,0.0257,1.9357,18.6883,-5.7776,-0.013,-0.0003,-0.0009,5.869,-10.1145,-7.3501,0.047,-0.0006,-0.0495,2.683,9.2629,-0.4855,-0.0493,0.0004,-0.0053,-0.113,-4.8276,-18.3851,0.1654,0.2459,-0.007,-4.1507,2.5539,-1.7724,0.0393,0.0057,0.1065,16.1764,0
2.6736,-8.4785,-0.0725,0.0003,-0.0258,-4.7864,6.9139,-7.8073,-0.3538,0.003,-0.0046,1.4098,4.5407,-11.0206,-0.0143,-0.0002,-0.0887,4.1367,8.8083,1.5043,0.0399,-0.0004,-0.0311,1.4241,-3.7448,9.1817,-1.2082,-0.2677,0.0234,1.1255,4.6344,2.3304,0.0501,-0.0004,-0.4244,-13.6534,33357
-12.4389,18.0091,-0.1547,0.0017,0.0258,2.7879,2.9466,0.725,0.25,-0.0002,-0.0065,17.3977,-5.6065,0.5354,0.0779,0.0001,-0.0354,8.8758,-3.9632,-2.5955,-0.0649,0.0009,-0.0372,0.3588,1.1467,16.0032,-0.2031,0.1622,-0.0812,0.9997,-0.6057,-2.9472,0.0004,-0.002,-0.1939,-6.4152,25515
-12.8303,16.4744,0.0857,0.001,0.0099,0.6091,-7.2489,2.6254,0.0836,0.001,-0.007,11.472,-0.1869,9.6735,0.0195,-0.0006,0.0937,-13.794,-5.6948,-2.4494,0.0024,-0.0009,-0.0668,1.1834,5.7497,-3.3545,0.1205,-0.2241,-0.037,-3.6098,2.0487,1.7772,0.0439,0.0079,0.2809,-13.8437,70
11.0131,3.5703,-0.0967,-0.0008,0.006,-1.3086,-0.4796,-7.8562,-0.3764,0.0021,-0.0038,16.4381,6.3467,18.2944,-0.0827,0.0005,0.0408,-9.5141,6.8002,2.6353,-0.0711,0.0003,0.095,-0.0496,3.7772,13.0116,0.7818,0.2952,0.0601,2.6541,0.0172,0.1343,-0.0389,-0.0074,0.2049,-0.7635,58630
13.9558,0.9171,-0.1872,0.0008,-0.001,2.0901,-13.6017,1.8185,0.2368,0.0012,-0.0073,-6.0727,5.7714,-13.3173,0.0661,0.0007,-0.0011,-9.725,-8.1375,-2.3215,-0.0505,0.0003,0.046,-0.2008,-4.4048,6.4967,0.8065,-0.1049,0.0077,-2.5065,1.5466,0.3484,0.0541,-0.0018,0.276,-16.4618,61277
1.9161,-3.3768,-0.1575,0.0001,0.0085,3.7051,-4.5009,-4.4288,0.1629,0.0009,0.0033,-17.2788,8.6637,-13.2797,-0.0897,-0.0004,0.0246,13.1298,5.3885,-1.3178,0.0246,-0.0008,0.048,-0.4662,-1.8909,-12.5265,-0.9181,0.1695,-0.0148,-4.288,6.8594,-1.9616,-0.067,0.0048,0.3968,3.7303,4
10.7669,-5.7558,-0.1053,-0.0006,-0.0005,-0.8668,2.5639,-11.2736,0.0928,-0.0018,-0.0002,1.624,10.6831,2.1403,-0.0419,0.0004,-0.0939,10.5084,-6.7483,1.1191,0.0079,0.0,-0.0349,-0.7686,-3.8613,15.7773,0.9504,-0.2406,0.0143,-1.8199,1.4844,0.5651,-0.0641,-0.0035,0.0813,-11.8957,15374
-5.2424,18.6374,0.1735,0.0011,0.025,1.1746,1.7938,-6.6403,0.1588,0.0005,-0.0004,-6.4388,0.8107,3.0453,-0.0632,0.0001,-0.0676,11.1101,6.4859,1.7832,0.0525,0.0004,-0.0485,-0.7808,-5.5558,17.3715,-0.368,0.2614,-0.0678,3.4222,8.4322,-3.2221,-0.099,-0.003,0.3978,-7.1624,0
6.3995,18.8894,-0.1989,0.0016,0.0252,1.4553,13.0867,6.943,0.3961,-0.003,-0.0035,-13.9291,-11.4615,-3.7219,-0.0454,-0.0002,0.0152,1.5201,-2.2739,-1.4762,-0.0535,0.0001,-0.0128,-0.253,-5.9595,-3.5694,0.1697,0.2251,-0.0567,-2.668,-2.2226,1.1759,-0.0484,-0.0044,-0.2268,-15.8198,705
-19.3998,14.7706,-0.0453,0.0016,0.0218,2.0083,13.9895,2.2195,0.0974,-0.0026,0.005,12.0713,-6.4909,-12.2233,0.0271,-0.0005,-0.0699,-11.7844,-5.0202,2.376,-0.0944,0.0004,0.0797,-0.1312,2.6616,-7.5639,-0.0045,0.2352,0.0081,0.6227,5.7449,1.7759,-0.0519,-0.0031,-0.2831,-1.0679,0
-14.517,9.6764,-0.1305,0.0002,0.0021,3.9503,-6.6619,-6.7315,0.2984,-0.0024,0.0018,-19.6353,4.7515,3.8,-0.036,0.0006,0.0761,-10.1672,-8.2592,-0.8029,-0.066,0.0004,0.0772,-1.3623,1.5176,19.5824,-0.1516,-0.1312,0.0569,-1.6518,-0.6006,2.0463,0.0234,0.0019,-0.2047,1.2664,19324
5.0928,6.7336,-0.1488,-0.001,-0.0169,-4.3239,19.5847,-12.3031,-0.3297,0.0003,-0.0013,-4.5666,1.9847,7.8613,0.0556,-0.001,-0.0174,2.0618,10.294,-2.6866,0.0828,0.0009,-0.03,-1.2649,-5.4852,-0.0918,-0.6005,0.1773,-0.0841,2.9508,-6.7973,3.2215,-0.0934,0.0079,-0.0738,-0.2209,40366
9.8124,-18.4585,-0.1235,0.0008,-0.0188,-0.2958,-9.6747,-0.5779,0.2638,0.0024,-0.0041,2.8287,12.0622,-0.6758,0.0786,-0.0007,0.0701,-18.9583,0.8064,-0.0737,-0.0886,0.0005,0.0083,-0.9975,-1.4314,-18.582,0.8446,-0.1689,0.0795,1.3833,-2.7185,0.3623,-0.0556,0.0041,0.3763,-14.8351,1650
-6.5985,-11.2118,-0.0527,-0.0015,-0.0259,0.5679,4.5613,7.1812,0.3024,0.0017,0.0055,-6.5995,-11.6286,2.6201,-0.0654,-0.0009,0.0132,-9.9385,-4.7341,-1.9258,0.0817,0.0004,0.0617,-0.2201,-3.0904,-12.4058,-0.9538,0.096,0.0678,2.7541,-3.9811,1.0666,-0.0085,0.0007,-0.1334,-14.1386,61523
-7.0513,3.8091,0.1234,-0.0006,-0.0031,-1.6463,-17.9055,3.5971,0.2458,-0.0026,-0.0001,-14.663,1.0701,-4.6908,-0.0243,0.001,-0.0265,15.8055,2.9455,2.0452,-0.0879,-0.0005,-0.0492,-0.514,0.329,0.5411,-1.0722,0.0181,0.0392,3.3831,4.9876,2.5524,-0.0627,-0.0054,-0.2858,14.1853,37495
4.1821,-13.2029,0.109,0.0014,0.0014,-4.1975,-8.9332,7.9181,0.2635,-0.003,-0.0074,-7.9841,7.3954,14.9449,-0.0136,-0.0008,-0.049,7.8416,-9.3626,-2.3149,0.0785,-0.0004,0.0278,0.19,-5.3653,10.1346,0.5085,0.111,0.0719,0.5067,-3.8509,3.2504,0.0783,-0.0089,-0.0691,-12.9798,24119
-17.5123,-18.2248,0.1307,0.0022,-0.0247,-2.8759,8.348,2.4773,0.2593,-0.0006,0.0003,19.9285,-10.9061,-2.3131,0.0996,-0.0004,0.0037,15.2408,-1.7149,-2.8804,0.0121,0.001,-0.0551,0.6266,-4.4608,11.6882,0.6965,-0.0048,0.0467,-1.5468,7.9133,-2.476,0.0375,0.0041,0.0131,15.09,31405
12.0673,-10.6259,0.0994,0.0013,0.0026,-1.4219,11.9181,-1.4546,-0.2891,0.0026,-0.0005,13.565,-11.27,-2.1525,0.0132,-0.0008,-0.075,-15.7638,-6.0808,1.766,0.0458,-0.0005,-0.0306,-0.4156,0.8382,-10.6839,0.0628,0.2541,0.0191,-1.893,-6.3842,1.8782,-0.0021,0.0081,-0.1077,14.6116,6268
2.6512,16.3262,0.0365,0.0016,-0.0163,4.7591,14.6568,1.0635,0.2228,-0.0009,0.0058,-11.491,3.3579,-4.4861,0.0858,0.0001,0.021,19.144,-1.0959,1.3344,-0.0313,-0.0004,0.0315,0.5255,-0.9383,2.4061,1.0937,0.2756,0.0267,2.2537,-6.5793,-2.2164,-0.0685,-0.0049,-0.3577,14.6663,48559
-4.1905,-17.5824,0.1455,0.0012,0.0125,2.6321,16.1839,7.5936,-0.1157,-0.0009,0.0052,8.477,-8.2711,6.6003,0.0657,0.0009,0.0083,-2.8858,9.7236,-2.585,0.005,0.0008,0.0921,-0.5659,4.9679,19.7758,-1.1564,-0.2331,0.063,0.5152,-5.9274,3.1109,-0.0666,-0.0033,0.4183,-14.8502,39927
2.4005,16.9827,0.1537,0.0008,-0.0199,0.1093,3.7193,3.2205,0.3654,0.0013,-0.0026,-0.3741,-0.5256,-19.6521,-0.0974,-0.0006,-0.0303,-4.6722,3.6382,1.9808,0.1,0.0006,0.073,-1.5353,3.121,10.9087,-0.8864,-0.2171,0.0364,1.4036,-2.6593,-0.7354,0.0394,0.0069,0.4347,-8.3277,61191
-11.9732,16.0931,-0.1162,0.003,0.0035,-2.4905,-7.6027,-4.2216,0.3584,-0.0022,0.0065,2.8336,10.2583,-13.3683,0.0676,0.0005,0.0491,6.8761,5.4259,2.6164,0.062,0.0003,-0.0805,-0.1841,-5.8651,-9.9947,-0.0987,0.0957,0.0034,3.837,2.6669,-2.6244,0.0828,-0.0089,0.0871,1.3251,51637
0.052,18.551,0.1097,-0.0004,0.0093,-4.3911,8.8489,10.9603,-0.0939,0.0022,0.0024,12.4835,-5.0577,6.9659,0.052,-0.0004,0.0157,-15.4152,4.4777,-2.0043,-0.092,0.0002,-0.0467,0.6509,-4.9024,-13.6643,1.2978,-0.0478,0.0497,1.9169,6.6352,2.0508,-0.0118,0.0065,0.2533,-11.9007,1868
-10.6438,16.919,-0.1841,0.0012,-0.0153,-1.8045,19.8835,-9.2238,0.3523,0.0005,0.0035,-8.209,11.2918,5.121,0.0773,-0.0002,-0.0668,16.0056,-3.428,1.0021,0.0105,0.0005,-0.0563,-0.9969,-2.453,2.8514,0.431,-0.099,-0.0454,-2.7195,5.1605,-2.595,-0.0189,-0.0037,-0.3722,-10.8044,2618
-14.8702,19.1503,-0.006,-0.0006,0.0236,-4.2562,-6.6174,7.2751,-0.1221,-0.0025,0.0004,16.2889,8.6579,0.9986,0.082,0.0005,0.0181,-6.3998,-6.3285,-2.1724,-0.0558,0.0007,0.0055,0.5957,3.7201,-11.2277,0.4815,0.0526,-0.0842,0.3788,5.8501,1.4251,0.0362,0.0055,-0.0582,-13.26,40865
11.1497,-15.6936,0.0432,0.0016,0.0145,2.3305,-15.5611,11.4273,-0.2931,0.003,0.0028,-7.9647,-2.9305,13.9618,0.0543,-0.0,0.0285,12.8417,2.0659,1.131,-0.0406,0.0001,-0.0425,-0.4277,2.647,-17.4251,-0.6246,-0.3089,-0.017,-4.4926,-4.5653,0.0946,-0.096,0.0006,0.1154,-2.7849,0
7.2899,1.0134,0.0539,0.0013,-0.0228,-4.3972,-14.276,-3.4977,0.3133,-0.0021,0.0062,-6.8373,9.2642,-5.038,-0.0449,0.0005,-0.0422,-8.9637,0.5544,2.1312,0.0975,-0.0,0.0721,0.2308,-0.4491,10.3576,-0.2411,-0.2086,-0.0088,4.3092,4.1299,-1.3169,0.0871,-0.0021,-0.1243,1.8143,2
5.9996,-4.2095,-0.1354,0.0013,0.005,-4.2568,10.9165,-4.4658,-0.1124,-0.0004,0.0025,-18.1662,-10.1402,5.0478,-0.0923,-0.0003,-0.0666,4.4357,2.9144,-2.7658,-0.0879,-0.0005,-0.0331,-0.9343,5.9519,-7.9507,1.2757,0.0999,-0.0764,0.3116,7.5188,0.7194,0.082,-0.0035,-0.2119,16.1613,40284
10.0712,-3.8071,-0.0369,-0.0021,0.0067,-0.0067,-1.8713,1.7361,-0.1374,-0.0007,-0.0079,-2.2543,2.9826,-12.095,-0.0512,-0.0,0.0531,2.4813,-3.6024,0.3867,-0.0966,0.0005,0.0421,-1.5619,4.0549,9.8432,0.0754,0.0621,-0.0328,-2.3246,5.6584,-3.1769,-0.0682,0.0064,0.3948,-4.9711,28437
-8.9417,4.1392,-0.1906,0.0022,-0.0238,1.3003,-12.7476,-5.186,-0.0276,-0.0009,0.0001,-13.9012,-3.9645,17.745,0.0869,0.0008,-0.0985,5.0038,-3.9015,-2.6144,0.0232,0.0001,-0.0326,-1.34,2.6821,14.1517,0.1041,-0.1996,0.013,-3.0173,-1.9172,-3.0697,0.0436,-0.0037,-0.236,4.496,41027
-14.1434,5.4761,0.1142,0.0026,-0.0165,-3.8068,-8.7865,-5.4559,0.3718,-0.0026,0.0042,8.3727,-1.6799,-19.5899,0.0338,0.0001,0.0519,16.9627,-1.3789,0.915,-0.0995,-0.0007,0.0375,-1.0891,3.4339,-19.5419,0.524,0.2655,0.0532,-1.621,-0.5441,-0.5399,0.06,0.0083,-0.1545,3.2103,8479
10.6359,1.5552,0.119,-0.0015,-0.008,-3.8337,-7.7052,-4.5277,0.0173,0.0021,-0.0045,16.2088,-7.9004,8.3978,-0.0755,0.0008,0.0068,-8.868,-5.1105,0.4805,0.0976,0.0003,0.0928,-0.5862,-2.975,11.2215,0.0557,-0.1129,0.0075,2.7686,-5.963,-2.8837,0.037,-0.0061,0.2303,14.1304,30739
-9.984,9.704,0.0602,0.0011,0.0,-1.8471,11.6467,-9.3832,-0.2905,0.002,-0.0013,-10.5793,4.9142,10.3131,-0.0102,-0.0004,-0.0002,-7.7283,2.7527,1.7783,-0.053,-0.0006,-0.0223,-0.0945,-2.3124,-0.9583,0.6894,-0.1226,-0.0482,1.2196,-5.9155,-1.7736,-0.0215,-0.0021,0.364,8.9848,22290
-18.4535,14.6161,-0.1925,0.0004,0.0119,-1.5904,-7.6408,5.9246,0.316,0.0028,0.006,-2.5888,-0.3466,12.7841,-0.0139,-0.0002,0.0194,-9.6869,-1.8722,0.6223,-0.0832,0.0006,-0.0182,-0.354,4.3137,-7.3551,-1.0683,0.1571,0.0409,-3.8141,-2.7772,0.8017,-0.0663,-0.0061,0.1963,7.2833,41038
-12.3675,5.4251,0.0755,0.0028,0.0021,-1.6494,15.8751,-12.2901,0.1295,-0.0014,-0.0061,5.844,11.2575,-16.7218,0.075,-0.001,-0.0408,3.241,-5.7291,2.2348,-0.0857,-0.0009,0.0736,0.0056,-5.9812,18.7228,-1.2538,-0.0312,0.0451,2.0535,6.9534,-0.2496,0.0272,-0.0039,0.293,2.1865,2090
3.0056,8.7227,-0.1246,-0.0027,-0.0265,3.3624,12.7307,12.3074,0.1152,-0.0027,-0.0033,10.7919,-4.9196,12.8501,0.0391,0.0004,-0.0468,10.2521,-2.4616,-1.2396,-0.0299,-0.0004,-0.0881,-0.083,-3.9663,15.1456,1.1411,0.1397,0.0655,-2.3023,-5.653,-0.5223,0.0826,-0.0067,-0.2022,-11.7144,28124
-3.3283,-14.4615,-0.1109,-0.0023,0.0107,0.4711,-8.065,2.2636,0.2793,0.0025,0.0077,-19.9247,11.191,19.702,-0.0095,-0.0008,0.0115,-5.2893,-1.0355,1.2111,0.0778,-0.0007,0.0407,0.8058,-4.966,-5.5978,0.2798,-0.0076,0.0797,-1.9012,-1.1816,-1.4367,-0.0549,0.0064,0.3188,-12.5094,66508
-3.3469,16.3771,0.0143,0.0025,-0.0266,3.3508,7.6256,-3.3677,-0.0169,-0.0011,0.0001,-17.6078,-2.2283,-5.4568,0.0643,-0.0008,-0.0016,-9.4411,-2.0394,0.5457,0.0409,-0.0007,-0.0148,-0.3313,1.1396,-10.3302,-1.1173,-0.0846,0.0256,2.5995,-4.5284,1.8269,0.056,0.004,-0.1335,-9.4442,54063
-13.5127,-11.0057,0.1397,-0.0012,0.0243,-3.9265,1.3348,-7.9846,-0.0318,0.0018,0.0049,3.9228,10.6067,-16.121,0.0056,-0.0004,0.0286,-14.3385,4.3154,2.3347,0.0622,-0.0003,-0.0838,-1.3324,2.1296,3.613,-0.8396,0.1429,0.0013,4.4816,6.3832,1.5548,0.0552,-0.0035,-0.2905,1.6645,49
17.3724,18.6895,-0.0655,-0.0022,-0.0017,4.4471,-0.4135,1.0776,0.087,0.0004,-0.0024,18.1514,-10.4265,-12.4649,-0.0038,-0.0,-0.0867,-11.2174,9.2249,-0.4392,0.0811,0.0007,0.0372,0.6113,-0.5581,-12.0076,-1.0757,0.07,-0.0614,2.1966,3.249,-1.6383,-0.0071,0.0011,0.1632,11.9238,1693
-0.5155,8.5926,0.1882,-0.0015,-0.0028,2.4538,-16.318,-3.1264,0.0407,-0.0024,-0.0039,1.162,10.8007,-14.4304,0.0902,0.0007,-0.0088,2.4425,8.3049,1.4076,-0.0771,0.0006,-0.0175,-0.3036,0.256,-8.1312,0.232,-0.1473,-0.073,-4.4298,-3.8554,0.3352,-0.0742,-0.0058,0.0522,-4.036,56330
-13.3474,3.5964,-0.0139,-0.0003,-0.0047,0.7652,-6.1152,5.4929,-0.0263,-0.0018,-0.0018,-11.0743,1.2589,-17.8718,0.0274,-0.0008,-0.0355,17.6639,-5.3169,0.8302,0.0514,0.0008,-0.0392,0.9406,-2.373,-7.9379,-0.9844,-0.1525,0.0595,-2.8895,-5.7131,-3.184,0.0375,0.0068,0.3912,-4.0095,19256
-16.9631,17.8784,-0.1227,0.0007,0.003,-1.0232,-12.0717,4.8995,0.2112,-0.0025,0.0039,-0.1242,-11.4059,12.4013,0.0392,0.0004,0.0424,-0.774,-2.6912,1.866,-0.0524,0.0003,-0.0708,-0.8271,-1.0906,-6.7773,0.101,0.0835,0.0005,2.2603,-2.1573,-2.1942,0.0053,0.0065,0.4137,9.8425,58974
-7.446,1.86,-0.0244,0.0,-0.0049,-3.203,13.7192,12.1106,0.3345,-0.0021,0.0065,14.0266,-8.3787,13.4975,-0.0533,0.0006,0.082,16.4824,2.0402,1.149,0.0814,0.0005,0.0642,-1.0806,5.1314,6.2652,-0.7901,0.0647,0.0039,2.1102,7.1902,-2.9493,-0.0948,-0.009,0.4198,-8.8118,0
7.6653,13.5843,-0.0154,0.0012,-0.0033,-4.058,8.6162,8.7438,0.125,0.0026,-0.0077,-4.8307,-12.7608,1.0992,0.0697,-0.0002,0.0142,-1.327,9.8401,2.1529,-0.0087,-0.0004,-0.0927,0.5003,-2.1616,5.6447,-1.0451,-0.0623,0.0873,-2.4166,-2.4205,0.6833,0.0244,-0.006,-0.1764,16.5842,46946
1.7759,2.278,0.0717,0.0026,0.0158,2.0977,-10.5855,1.5414,0.1342,0.0004,-0.0034,-3.4202,3.6265,-3.443,0.0889,0.0002,0.0252,-17.5671,8.4885,-0.2402,0.0367,-0.0003,-0.0676,-0.3952,-1.02,5.9494,-0.0048,-0.1037,-0.051,2.3607,6.2564,2.7059,0.0202,-0.0067,0.1292,8.7573,30772
11.8844,4.8274,0.1399,0.0023,0.0124,2.395,17.7874,-8.1055,-0.0394,-0.0014,-0.0071,-19.2492,11.4067,-12.2841,-0.0848,-0.0,0.0839,3.0797,0.6918,-2.5912,-0.0582,-0.0008,0.0101,-0.0328,-4.7349,-18.3429,0.6372,0.2283,-0.0284,4.2581,-6.5124,-1.4052,0.0697,-0.009,0.3239,16.1635,33670
-17.1375,0.1336,0.1367,0.0025,-0.0134,-3.9151,15.8006,7.191,0.1055,0.0008,-0.0059,19.4294,-0.3251,-19.31,-0.0396,0.0,0.0203,-16.406,9.1427,1.0526,0.0967,0.0005,-0.0495,-0.878,1.2295,-6.092,0.4156,-0.2801,-0.0473,2.4326,0.5461,-3.033,0.062,-0.0064,-0.3605,2.8216,34613
15.6087,12.0978,-0.0781,-0.0003,0.0277,0.9453,8.4037,-4.5946,0.3683,-0.0015,0.0043,-15.9538,-0.9273,6.4109,0.0187,0.0008,-0.0561,1.4361,-2.1278,-2.3575,0.0139,0.0007,-0.0739,-0.6862,5.9348,10.446,-0.9617,-0.3106,-0.03,-3.241,3.8426,0.2699,0.0106,-0.001,0.2426,3.824,62294
-8.947,16.7467,0.1469,-0.0025,-0.0184,3.68,9.7601,-7.8901,-0.3886,-0.0025,-0.0048,-13.15,8.2524,-1.8162,-0.0572,0.001,-0.0679,-8.5025,-1.1891,2.7376,0.0196,-0.0009,-0.0701,-1.217,-0.1292,15.6151,0.0513,-0.3023,-0.0819,-4.3033,5.0326,-3.2872,-0.0233,-0.0011,0.3306,-9.2704,9611
-8.5719,6.8273,0.1771,0.0017,0.0256,3.0772,-0.2058,-9.8221,-0.3838,0.0028,-0.0044,7.3069,9.2097,-0.4639,-0.0244,0.0009,-0.0212,-0.3889,6.0028,2.3174,0.0058,0.0007,0.0883,-0.2839,-0.9254,6.823,0.156,0.0945,0.0383,-1.1405,6.8455,-2.6713,0.0973,0.0046,0.3347,9.049,23821
-18.7944,-1.5785,-0.1146,0.0005,-0.0182,-4.5552,13.1538,-8.0803,-0.2079,-0.0007,-0.0046,-14.4106,-1.2689,-0.8994,0.0913,-0.0005,-0.03,4.8329,-8.528,1.3257,0.0702,-0.0007,-0.0495,-1.3172,-6.5893,-12.8722,-0.4886,-0.0294,-0.0032,2.8572,1.4285,2.0292,0.0038,-0.0051,0.0806,-8.2993,20508
0.471,12.5904,-0.1011,0.0021,-0.0083,-1.6224,19.7659,-11.2514,-0.2141,-0.0026,0.0024,-10.2767,-10.2636,4.5071,-0.0305,-0.0008,-0.0179,4.2487,-4.2058,-1.5689,0.0891,-0.0008,-0.0936,0.7897,5.4475,-12.3384,0.8606,-0.2612,-0.033,3.151,8.4658,2.6923,-0.093,-0.006,-0.3015,-10.8514,25609
-8.0618,5.4744,-0.1857,-0.0001,-0.0004,-2.4745,-4.2643,-2.6447,-0.3712,-0.0002,-0.0037,-9.9706,5.7316,7.0959,-0.0051,0.0006,0.033,-18.2794,-2.8054,2.1185,-0.0126,0.0002,0.0389,-1.2872,-3.5426,13.917,0.1808,-0.0527,-0.0478,-4.4834,-1.0576,0.0982,-0.0624,-0.009,0.2914,1.4958,36852
-16.7387,-0.0876,0.1895,-0.0022,0.011,1.9587,13.061,-0.7079,-0.1248,0.001,-0.0038,5.1723,11.3763,-8.0698,-0.0932,-0.0009,0.0804,-2.2473,2.7568,1.5573,-0.0428,-0.0006,0.0408,0.3398,3.579,7.6657,0.2331,-0.0836,0.0181,3.9651,-7.5331,3.0963,-0.0017,-0.0071,-0.2092,-15.6997,22526
-7.7937,18.7075,0.0224,0.0008,0.0057,-4.4255,-18.6049,8.3316,-0.3709,0.0008,-0.0033,8.1562,9.2823,-18.4638,-0.0231,-0.0,-0.07,-19.4233,-4.8928,-1.9655,-0.0803,-0.0007,-0.0731,-1.432,-6.1835,-8.0855,0.9675,0.0627,-0.0852,-2.2305,-4.5528,-1.931,0.0474,-0.0067,0.2868,2.4302,275
-15.0564,-10.1433,-0.1082,-0.0029,-0.0263,4.1508,16.6544,4.2796,-0.2194,0.001,0.0011,12.8361,12.4162,-15.3651,-0.0736,-0.0007,0.0657,14.8753,4.7621,-0.909,0.0926,-0.0002,0.0513,-1.3168,0.7141,15.0507,1.0834,0.1923,0.0899,-3.3585,4.6704,0.8213,0.0275,-0.0039,0.0154,-1.3009,0
-1.8883,10.1566,-0.0545,-0.0015,0.0031,1.2755,7.1668,-11.569,-0.26,0.0018,0.0063,-9.3972,-12.6749,-16.9245,-0.038,0.0007,0.0943,-15.7868,0.4098,-1.7152,-0.0086,0.0009,-0.0677,0.0571,0.562,19.7186,0.1854,-0.0236,0.0062,-1.3094,-2.848,-2.0814,0.0395,0.0002,-0.1358,-9.6424,0
-16.3601,12.4776,-0.0901,0.0024,-0.008,-4.622,19.4602,8.7479,0.0951,-0.002,0.0007,-8.0982,8.6603,-17.6145,0.0259,-0.0001,0.0465,-12.9756,-3.1429,2.6861,0.0475,0.0004,0.0727,0.5391,5.5499,11.9957,0.3992,0.2655,0.0453,-1.5054,0.7376,0.2092,0.0997,0.0005,-0.4415,-14.5596,3306
18.6861,-7.0714,0.001,-0.0019,0.0201,-3.9669,-12.1612,-4.814,-0.3171,-0.0008,-0.0026,-10.8095,1.8986,9.2115,0.0488,0.0003,0.0565,15.8484,-0.1354,-0.9531,0.0433,-0.0001,0.0405,1.4348,0.783,17.1543,-0.5719,0.1992,0.0889,-2.3407,-6.951,-1.0849,0.0796,-0.0036,-0.3831,2.2591,8251
15.0306,4.7,0.0048,0.0015,0.0195,0.6901,-1.5089,-12.081,0.3191,-0.0011,-0.0062,-12.8244,-12.026,18.5226,0.0023,0.0008,-0.0249,-0.9229,-8.0226,1.6909,-0.0609,0.0004,0.0214,-1.345,-6.1417,-5.3691,0.8022,0.2881,0.0416,1.6002,0.9791,-0.2824,0.0888,-0.0065,-0.1573,-6.6415,48501
7.5776,14.4745,0.0827,-0.0019,-0.012,-3.1763,7.1802,11.7434,-0.1458,-0.0024,-0.0026,-12.2618,-11.6836,14.1164,-0.0629,0.0006,0.0448,-18.8601,-8.7729,0.7492,-0.0281,0.0009,-0.0039,-0.574,-4.4399,14.1762,-0.8506,-0.0919,0.0255,2.3679,-1.6761,2.5876,0.0592,0.0083,0.3095,10.4954,22873
-3.7152,-13.2466,-0.0489,-0.0013,-0.0077,1.9708,0.2207,-7.6885,-0.1944,0.0012,-0.0058,-6.1695,5.905,-3.4751,0.0632,-0.0002,0.0862,13.3445,0.7737,-0.1847,-0.0836,0.0009,0.056,-0.5557,1.5421,8.7402,-0.1934,-0.1088,0.0262,-4.2289,6.7616,2.1688,0.0948,-0.0076,0.3354,-8.889,2043
8.7081,-0.8352,0.1239,-0.0001,-0.0141,-3.5973,15.8551,5.9809,-0.1146,-0.0012,-0.0064,-4.8507,5.6595,15.2672,0.0694,0.0004,0.0067,-16.1173,7.7041,-1.2721,-0.0869,0.0002,-0.0727,-1.0051,3.6679,1.8368,-0.8162,0.2805,0.0748,1.3469,3.5427,-2.6424,0.07,0.0036,0.1508,-2.2688,0
