oe1-x,oe1-y,oe1-z,oe1-rotx,oe1-roty,oe1-rotz,oe2-x,oe2-y,oe2-z,oe2-rotx,oe2-roty,oe2-rotz,oe3-x,oe3-y,oe3-z,oe3-rotx,oe3-roty,oe3-rotz,oe4-x,oe4-y,oe4-z,oe4-rotx,oe4-roty,oe4-rotz,oe5-x,oe5-y,oe5-z,oe5-rotx,oe5-roty,oe5-rotz,oe6-x,oe6-y,oe6-z,oe6-rotx,oe6-roty,oe6-rotz,intensity
8.7168,-5.5144,-0.0938,0.0015,-0.0173,1.7257,5.0716,9.1713,-0.0254,-0.0001,0.0056,4.9067,0.6338,-17.853,-0.0737,0.0003,-0.0178,-9.6002,6.3755,1.9185,0.0413,-0.0007,-0.0391,-0.903,-0.0082,15.8037,0.5047,0.0691,-0.0006,-3.9085,-5.8921,-3.0739,-0.0986,0.0023,-0.39,-12.2496,37809
13.5922,13.8636,0.0209,0.002,0.0124,-4.1725,0.7216,0.7576,0.1382,-0.0005,-0.0078,2.9234,11.9986,-15.506,-0.0618,0.0003,0.059,-17.9013,7.0753,1.1519,-0.0221,0.001,0.0446,0.7298,-4.3544,-9.9406,-0.9543,0.1035,-0.0043,0.6065,-4.9517,-2.6094,-0.0385,0.008,-0.1613,10.7599,13552
0.328,11.3491,-0.1006,0.0006,-0.0136,4.7996,-19.2133,11.2329,0.2824,0.0026,0.0031,19.3055,-1.5698,8.6981,0.0872,0.0003,-0.0969,17.7778,5.4131,0.8121,-0.0867,-0.0001,0.0228,1.0337,-1.4189,0.6414,0.1104,0.2581,-0.0419,4.3504,5.6082,0.3942,-0.0265,-0.004,0.439,-6.5213,0
18.2346,2.1976,-0.1834,-0.0008,-0.0232,-3.1021,13.2776,-5.8672,-0.2851,-0.0003,0.0023,-5.6771,1.5167,6.5922,-0.0474,0.0001,0.0497,15.0122,-1.9938,0.8692,-0.0311,-0.0008,0.0193,0.9705,5.8049,-3.3556,1.1198,-0.1226,-0.0825,3.7452,3.5568,1.1564,0.0996,-0.0074,-0.3178,15.0934,18915
-8.8454,-12.845,0.169,-0.0027,-0.0001,-2.7401,4.371,0.8804,0.1011,0.003,0.0023,-14.484,8.3582,12.5106,0.0841,-0.0008,0.0568,-15.6815,-8.2232,-2.7561,-0.0226,0.0002,-0.0142,-1.0457,0.5377,-11.2532,-0.2277,0.0424,0.0225,2.2134,-1.7203,1.3297,-0.0321,0.0029,-0.065,9.7423,5690
-9.483,5.605,-0.0798,0.0003,-0.0197,2.5719,6.4061,11.2164,0.3844,-0.0024,-0.0076,8.7884,-6.5218,6.5518,0.0014,0.0004,0.0241,-12.7105,0.4893,1.9596,-0.0792,0.001,0.0749,0.9857,-5.5075,19.0353,0.8821,-0.0459,0.0397,0.5955,-0.8638,-3.1741,0.0546,0.005,0.4116,-16.3279,66916
19.3658,3.2445,0.1053,-0.0019,0.0157,-0.8375,5.6334,11.5808,0.2228,0.002,-0.0078,19.1065,-4.4386,-8.822,-0.0191,0.0006,-0.0431,6.7321,-8.6179,1.0699,0.0517,0.0006,-0.0054,0.3341,2.961,-16.0131,-0.6709,-0.2861,0.0092,1.3449,-0.6163,-1.8743,0.0212,-0.0045,0.1237,15.1438,17941
12.2566,6.4201,0.0864,0.0017,0.0131,-3.0212,-9.6277,0.898,-0.1661,0.0005,-0.0071,17.0183,-2.9318,-15.8527,0.0301,-0.0009,0.0839,-13.1887,-9.0376,0.9743,-0.0686,-0.0002,-0.0482,0.611,4.384,-6.7135,-0.9806,0.1216,0.0474,-0.805,6.7155,-2.7257,-0.0959,-0.0088,-0.3397,6.7018,3603
8.3989,-4.1056,-0.0835,-0.0011,-0.0051,-3.9444,16.7879,10.8084,0.0362,0.0006,0.0055,-0.5513,-3.0275,-19.7587,-0.0585,-0.0005,0.0365,-9.1985,-0.8413,2.8608,0.011,-0.0003,-0.0139,-0.3563,2.0096,-6.4969,1.017,-0.1884,-0.0377,-2.8282,-3.0865,-1.0719,-0.019,0.0032,-0.2665,8.5154,15108
14.0146,17.4267,0.0876,0.0,-0.0233,4.5519,-4.3925,9.2848,-0.1177,0.0006,0.0035,-5.0464,-12.8268,0.982,0.0508,0.0001,0.058,13.0773,10.0646,-0.2992,-0.0269,0.0009,-0.0382,0.4071,1.3517,-6.5484,-0.696,0.194,-0.0723,2.6471,-4.6095,2.2994,-0.0084,-0.0087,-0.3446,-8.3514,10959
10.0009,-16.84,-0.1076,0.0026,-0.0033,-3.9426,-13.9312,2.7779,-0.1579,0.0005,-0.0059,-7.6626,3.429,9.6601,0.0019,0.0008,-0.0357,12.0366,0.8191,-2.8727,0.0695,-0.0002,0.0748,1.4509,-1.2538,10.7235,-0.5811,-0.1309,0.0539,-2.8134,7.623,0.351,-0.0985,0.0021,0.0509,7.1869,32804
-0.4993,-4.8243,0.1989,0.0022,-0.0156,-2.4021,-3.7397,3.4685,-0.343,0.0016,0.0064,-9.8941,-10.8436,4.7654,-0.0784,0.0008,0.0732,-9.2239,-3.2328,-2.3558,-0.0724,0.0004,-0.0889,-0.1888,3.7255,-6.9535,1.1114,-0.2295,0.0824,-2.796,-5.6847,-0.5108,0.0187,-0.0064,0.2767,1.5842,0
14.969,5.1339,-0.1195,0.0026,0.0156,3.7918,-9.4649,5.2115,0.1417,0.0004,0.005,-12.1674,-8.8827,-1.7217,0.0918,0.0009,0.023,-11.1049,-7.9916,-2.3986,-0.0581,0.0002,-0.0613,1.2974,4.3838,11.0204,0.2772,-0.2524,-0.0586,-3.0998,-0.9111,3.2495,0.0148,-0.0021,-0.2748,-6.1266,35379
-9.347,-8.5499,0.1744,0.0012,-0.0044,0.2112,-10.7205,0.0349,-0.0824,0.0002,-0.0069,-14.781,1.4473,6.5611,-0.0904,0.0005,-0.0219,17.1582,2.4766,0.3842,-0.0506,-0.0001,-0.0159,1.3725,-0.7194,-3.0929,0.5572,-0.0121,-0.03,-0.6375,-0.0136,-2.7101,0.0355,0.003,0.3106,6.7151,55176
-17.4191,-3.9282,-0.0351,-0.0006,-0.0251,-2.588,11.6496,-4.9508,0.1035,-0.0011,-0.0045,-2.9136,6.7703,7.3826,-0.0292,-0.0008,-0.0544,5.7458,7.3982,0.3223,0.0092,0.0007,0.0878,1.4871,-6.5134,14.1227,-0.3637,-0.1454,0.0236,3.8102,-0.956,-0.2748,-0.0698,0.0023,0.2659,-15.2669,45849
18.9754,-10.5614,0.0817,-0.0003,-0.005,0.4926,-4.4732,7.7872,0.084,-0.0027,0.0059,12.6277,3.9427,-0.7546,0.0822,-0.0008,-0.0743,1.0921,2.9726,1.082,-0.0058,0.0005,0.0747,0.5983,0.5731,0.5549,0.2536,0.0408,-0.0821,-1.7763,1.927,-2.4716,0.0448,-0.0062,0.0647,4.6521,57102
-11.4938,-2.8994,-0.0657,0.0016,-0.0132,-4.2194,10.8747,-4.5473,-0.0649,-0.0022,-0.0019,19.4802,-4.0853,0.7295,0.0762,0.0001,-0.0669,14.2816,9.407,-1.1425,-0.0487,0.0001,0.0582,-1.3537,-6.3639,-2.8176,-0.5434,-0.0191,-0.007,0.8093,1.0383,1.8604,-0.073,0.0018,0.053,-4.8539,422
-4.9279,-5.5025,-0.0131,-0.002,0.0077,-4.2867,-10.8379,-7.0781,-0.3158,-0.002,0.0053,-14.5265,1.56,12.2832,0.0779,0.0004,0.0826,14.0395,-1.0418,-2.5581,0.0649,-0.0004,0.0254,-0.377,-4.8783,0.223,-0.2418,-0.2386,-0.0618,-2.2058,3.558,1.2594,0.0634,0.0037,-0.2328,7.3071,11784
-18.4833,-9.4888,0.0772,-0.0023,0.0125,2.9888,14.4646,-6.2094,-0.335,0.0008,-0.0006,-13.8081,-3.6077,-18.2082,-0.0754,-0.0006,0.0928,-5.0478,-0.3032,-2.3521,-0.0221,0.0,0.0216,0.3995,-5.4112,14.1044,-0.2992,-0.0457,0.0321,-0.7933,4.7252,-0.8516,-0.0455,0.0056,0.1913,-15.7738,30089
-17.9351,7.9558,0.1115,-0.0015,-0.0092,3.4685,5.8006,-6.3157,0.008,0.0008,0.0065,14.2393,-11.2488,-19.532,0.0172,-0.0002,-0.0075,5.1643,1.8696,2.7038,-0.0372,0.0005,-0.0675,0.1711,-1.9071,-6.6941,0.916,-0.1477,-0.0318,2.3975,0.4113,-1.9288,0.0272,0.0004,-0.1263,-2.9016,25021
2.5961,14.7476,-0.1771,-0.0002,-0.0105,-1.1734,-5.4979,-3.2401,0.0464,-0.0023,-0.0038,17.7447,-7.289,19.8123,-0.0411,-0.0001,-0.0082,-8.1337,7.3989,0.4921,-0.0158,0.0002,0.0832,1.3625,-6.5376,19.8429,0.5381,0.2943,0.0273,-3.8859,-1.7328,-1.0283,0.0142,0.0047,0.3202,14.7679,13
-7.8808,5.4756,0.1855,0.0001,0.0264,-0.6737,15.2454,7.145,-0.353,0.0023,-0.0016,-10.6412,-0.3531,-14.3317,-0.0814,0.0004,0.0498,-13.7604,9.4979,0.5805,-0.0682,0.0008,0.0122,0.928,-6.5359,-4.3308,0.6555,-0.2001,0.0676,4.4233,-2.5866,2.4243,-0.0361,0.0075,-0.3363,15.7098,0
3.1413,8.5979,-0.1955,-0.003,0.0053,3.3303,-14.8945,6.0329,-0.1771,0.0023,0.0043,-15.5867,8.085,3.7602,0.0844,-0.0003,-0.0836,0.8295,6.8704,0.6946,-0.0603,0.0003,-0.0816,0.5829,4.8885,14.8101,0.2988,0.1799,0.0455,-1.1989,1.2705,1.6198,0.0262,-0.0072,-0.4046,-5.386,37289
-12.959,-6.2865,-0.1891,-0.0022,-0.0123,3.1426,-5.1757,9.1777,-0.2661,0.0008,0.0017,17.9609,-3.4893,5.7725,0.0631,-0.0009,-0.006,1.6141,-4.2183,-0.2852,-0.0383,-0.0007,-0.0565,-1.2704,2.9005,0.3932,-0.7475,-0.2629,-0.0518,-4.1629,5.9283,2.3865,-0.0153,0.0089,0.1365,-9.995,10000
17.424,-3.8751,-0.0212,-0.0006,-0.0027,3.3894,-9.7822,11.1385,0.0271,0.0007,0.0064,9.7509,12.5331,-18.0633,0.0152,-0.0003,-0.0088,17.4295,3.3154,-1.1912,0.0728,0.0003,-0.0712,-1.4091,-4.8632,10.3691,-0.39,-0.2634,0.0522,2.8533,0.5373,0.6156,-0.0239,0.0005,0.2136,8.2492,0
-4.683,2.0148,0.14,-0.0029,0.0028,1.5063,-12.0496,-6.2088,-0.0304,0.0019,-0.0017,-17.716,-4.5238,-15.4198,0.0285,-0.0003,-0.0376,-5.0041,6.2654,-2.157,0.0712,-0.0008,0.0764,-1.1967,4.4287,15.28,-0.1529,0.2468,0.0073,-0.4058,3.3839,2.8799,-0.0477,0.001,-0.2339,-12.3415,20175
16.9136,-0.6131,0.0375,0.0013,-0.0027,3.4988,-10.1518,8.7985,0.0618,0.0016,-0.0063,10.5393,-6.8605,18.1981,0.0373,0.0006,0.0451,16.0306,-5.5203,-1.7016,0.004,-0.0007,-0.0359,1.2102,-6.1209,12.3725,0.5812,-0.0739,-0.0463,3.0989,-0.3564,-2.8808,-0.0599,0.0001,0.2386,7.0068,2121
13.4864,5.6754,0.1561,-0.0024,0.0198,-1.3874,-10.3062,10.3034,0.3769,-0.0001,0.0035,-1.7916,-2.74,7.5277,-0.0342,0.0005,0.0656,2.6391,4.3466,0.3035,-0.0375,-0.0007,-0.0559,-1.4544,6.2443,-0.0243,-0.4506,0.2591,0.0874,-4.229,-7.1043,-3.2693,0.0781,-0.0084,-0.3314,7.3614,84
15.6724,12.3494,0.1816,0.0028,0.013,0.4594,-0.7641,4.7162,0.1235,0.0003,-0.0075,-16.485,-5.4482,-6.1964,-0.0146,0.0007,0.0033,-9.8229,2.8001,2.7336,-0.0054,-0.0004,0.0446,0.6297,3.7268,12.9531,0.9611,-0.1872,-0.0187,-2.175,5.26,-1.5243,0.0515,-0.0061,-0.3963,16.4652,71387
-17.1294,0.861,0.0347,0.0008,0.0251,-0.3035,-4.4304,-7.4551,0.3572,0.001,-0.0064,-11.3203,0.1405,-13.9674,-0.0112,0.0004,-0.0301,6.8676,9.0171,0.474,-0.0298,0.0009,0.0345,-1.098,4.4336,-12.6121,-0.2819,-0.2596,0.0857,2.228,-2.5538,2.4829,0.0178,0.0084,0.3618,-0.5835,52494
-5.3659,3.2488,-0.0779,0.002,-0.0245,2.7925,-17.8763,-4.7936,0.2853,0.0026,-0.0047,6.1593,12.7673,-6.9338,0.0267,0.0003,-0.0849,-3.8975,-1.8375,0.8492,0.0103,0.0001,-0.0727,-0.7006,-3.7958,-14.0976,0.9316,0.0906,0.0809,2.2914,4.33,0.5571,0.0306,0.0014,-0.1677,7.8308,45568
17.8397,8.3606,-0.1623,-0.0007,-0.0025,-3.1545,-5.2849,3.1502,-0.2176,-0.001,0.0023,-6.9125,-5.5595,10.7166,-0.0855,0.001,-0.0917,-9.1575,6.1978,2.3477,-0.0354,-0.0007,-0.0367,1.544,1.0957,-13.4557,-1.2969,0.1871,-0.0016,3.0109,-1.6577,-1.732,-0.075,0.0004,0.4186,-13.6596,1056
-1.0927,1.8623,-0.0305,0.0026,-0.0166,2.6417,15.7065,5.2037,0.3957,-0.0014,0.0033,1.9826,0.3808,-15.9773,-0.0169,-0.0003,0.0402,-0.4792,-9.7576,-2.8853,0.0466,0.0009,-0.0094,-0.9498,-1.202,10.8317,1.2707,-0.1811,0.0878,3.6333,-4.3363,1.4312,0.0549,-0.0061,0.2932,0.6484,23843
13.3866,-16.6271,-0.0448,-0.0016,-0.0161,-2.9339,13.9316,-4.9473,-0.128,0.0007,-0.0029,3.5408,-6.8755,8.704,0.0771,0.0004,-0.0106,-17.2782,1.5513,-1.2617,0.0688,0.0007,-0.0439,1.4867,-3.2889,10.6584,-1.0904,-0.2713,-0.0583,-3.5729,-3.8392,-1.1011,0.0698,0.0006,0.0624,6.8357,30747
-12.5965,-11.7083,-0.138,0.0028,-0.0002,3.8043,9.2042,-7.6717,0.3777,0.0015,0.008,-10.491,-6.7805,-0.3268,-0.0195,0.0007,-0.0362,2.7118,-7.2301,-2.6054,0.0375,-0.0,0.0775,-0.4606,-5.2891,-19.1661,-1.2848,0.2376,0.0704,-2.3603,-2.4159,2.7028,0.071,0.0061,0.4355,16.0267,0
-5.5035,-13.112,-0.0925,0.0005,0.0207,-4.521,18.0403,-9.6404,-0.0252,-0.0008,-0.0036,12.6862,-6.3501,6.2715,0.0059,-0.0003,-0.0407,16.8871,4.0319,-0.893,0.062,-0.0004,0.088,-0.8401,4.7217,-16.7013,-0.5614,-0.1816,-0.0647,3.4351,-2.0702,0.7094,-0.0218,-0.0007,0.0951,15.0183,0
-14.0683,-5.0567,-0.1876,0.0014,0.0038,1.5332,-15.8386,-2.2163,0.3792,-0.0004,-0.0017,6.0369,-7.1228,-11.242,0.0881,0.0002,-0.0172,-18.1326,5.5831,-1.5401,0.0347,0.0002,-0.0585,1.2595,4.7122,11.3157,1.252,-0.1613,0.0477,2.0359,-5.8894,2.0539,-0.0871,0.0009,0.3035,12.7324,28237
-2.7676,-7.7014,-0.1202,-0.0008,-0.0108,2.1428,15.4953,-12.3432,0.1239,-0.0002,-0.0015,-11.5239,2.5249,-19.7109,0.0278,-0.001,0.0078,18.4615,-2.2203,-1.3722,-0.0119,0.0006,-0.0531,-1.0834,-4.3257,-13.6738,-1.1834,0.207,-0.0295,1.9063,6.2039,2.6978,0.0586,-0.0038,-0.2042,9.6511,13265
-1.1397,7.6946,-0.1125,-0.0006,-0.0275,2.5535,-6.8366,1.6004,-0.1536,0.0025,0.008,-13.243,-6.5422,5.6437,-0.0277,0.0009,-0.067,16.4767,-3.1669,-1.6232,0.0544,0.0001,-0.0708,-0.6019,2.9157,-19.2048,0.6283,0.3022,-0.0883,1.5357,2.2698,3.2641,-0.0305,0.0018,-0.3933,4.6284,5089
-6.8986,-5.2512,-0.1057,-0.0001,0.0252,2.7335,-19.7373,-0.3541,0.3314,0.0027,-0.0017,0.4605,-8.674,18.3037,-0.0971,-0.0001,0.0369,3.6604,-10.3305,-2.5746,0.0605,-0.0007,0.0674,-0.1085,-0.7307,-19.6065,-0.2884,0.0256,0.0239,-3.0965,-7.5614,1.8804,0.0361,-0.0027,-0.0508,-8.8995,56918
7.9396,7.9392,-0.1979,-0.0007,0.021,-3.3574,-12.12,-10.0962,-0.3789,0.0018,-0.0016,5.1302,6.0628,-5.2466,-0.0117,-0.0001,-0.0374,-8.2794,-7.3512,1.8871,-0.0321,0.001,-0.0126,-0.4487,-4.6107,19.5362,-0.5972,-0.2955,0.0846,1.6092,2.2969,-0.3424,0.0189,-0.0036,-0.0517,-15.8139,15009
16.7989,-14.5571,0.0155,-0.0007,-0.0181,-1.5145,11.057,0.2162,0.344,0.0013,-0.0069,-19.2754,0.6924,-18.2209,0.0029,0.0003,0.0636,-4.566,5.8044,-2.1292,0.0005,0.0006,0.0715,-0.4861,3.7812,-17.3074,-1.134,-0.0051,0.0169,-4.4762,0.5485,-1.1251,0.0593,0.0043,-0.4384,8.5428,38713
2.117,-6.3975,-0.083,-0.0025,-0.0012,-3.9293,-12.9211,-8.9548,-0.1834,0.0008,-0.005,-9.2149,-4.8252,11.5818,-0.0088,-0.0,-0.0734,-19.1508,9.8753,-1.965,-0.0865,0.0003,-0.0446,0.6229,-3.558,18.4544,-1.2159,-0.2604,0.0549,-1.3307,3.8394,-0.2067,-0.0437,-0.005,-0.1965,-3.5578,715
12.0659,-2.3203,-0.0481,-0.0006,-0.0176,0.3917,2.1175,8.681,0.0816,0.0004,0.0046,13.4491,0.9824,10.4157,-0.0334,-0.0008,-0.045,-4.2384,-7.5829,2.3404,0.0912,-0.0001,-0.0209,0.4582,-0.8102,-3.9742,0.892,-0.0199,0.0041,3.3264,-6.2957,-2.7887,-0.0445,0.0084,-0.296,6.6003,49515
-14.5964,16.2516,0.0382,-0.001,-0.0137,0.9969,-10.2829,9.651,-0.2415,0.0008,-0.0037,-0.8204,-4.3181,-5.2285,0.0308,0.001,-0.0893,-5.6973,9.6263,1.4639,-0.0466,0.0002,0.0505,0.4623,5.4823,-0.0047,-1.1821,0.1441,0.0898,3.2805,6.2945,-0.7836,-0.0071,-0.0077,0.4466,14.3984,873
11.2273,14.8474,-0.0552,-0.0014,0.0201,4.5301,-11.0168,4.5127,0.0657,-0.0001,-0.0054,-18.5322,-8.3768,18.6812,-0.0189,0.0007,-0.0697,8.7444,1.1789,2.2816,0.0518,0.0008,-0.0673,-1.0666,-0.6981,-12.8795,0.3774,-0.2422,0.0557,-2.4087,0.9074,0.6132,0.0265,-0.0038,0.4453,0.1291,44814
3.5158,15.015,0.1753,0.0019,0.003,-3.4652,4.048,3.1754,0.1375,0.0026,0.0005,-9.3254,7.3081,7.2451,0.0967,-0.0007,0.0595,-18.1308,6.8121,2.809,-0.0489,0.0,-0.06,1.5224,-5.3381,-9.5668,-1.2284,-0.106,-0.0684,-4.2158,3.9729,0.0741,0.041,-0.0073,-0.4077,-6.3727,1822
-2.7543,7.2057,-0.0075,0.0013,0.0131,-2.3276,19.4511,-4.2813,-0.3563,-0.0003,0.0075,13.1394,-7.1157,10.282,0.0567,-0.0001,0.004,-4.7163,8.3321,0.8449,-0.0552,-0.0002,0.061,-0.414,-4.239,1.5082,-1.1525,-0.13,-0.0727,-0.1664,3.811,0.1666,0.0979,-0.0085,-0.0549,0.7862,32508
6.1894,-18.1949,0.1454,-0.0006,0.0038,0.3009,-11.0716,4.2397,-0.3726,-0.0028,0.0039,3.4478,6.4848,15.2239,-0.0811,0.0006,-0.0401,15.2535,3.7274,1.4645,-0.0071,0.0,-0.0568,-0.916,-1.6488,-13.1703,0.0679,-0.0507,0.0518,0.8749,-0.9589,-3.0294,0.0059,0.009,-0.0452,7.7092,58890
-12.086,5.1017,0.0458,-0.0026,0.0058,1.0153,-17.5095,-1.5232,0.2741,0.0003,0.0072,18.7572,3.7968,3.2871,-0.0466,-0.001,0.0304,-6.4093,-3.0682,-1.8407,-0.042,0.0004,0.0321,-0.1847,0.146,0.2646,-0.79,-0.2493,-0.0082,0.7215,0.655,0.0856,-0.004,-0.0017,0.4018,14.0274,30877
1.097,-9.8678,0.073,0.0017,-0.0197,2.9189,16.2273,5.5042,-0.3142,-0.0012,-0.0046,-0.5856,-11.9778,-18.3406,-0.0779,-0.0003,0.0341,-2.974,8.6126,-1.2255,0.0749,-0.0009,-0.046,-1.4074,0.2231,1.7121,0.7571,-0.0284,0.0544,-1.7111,2.9944,-3.1714,-0.0015,-0.0042,0.2729,14.688,63128
-13.7252,0.3399,0.1013,-0.0013,-0.0269,2.5248,2.8278,5.2777,-0.1476,0.0018,0.0071,18.4755,-4.6431,11.1958,0.063,-0.0005,-0.0313,18.6247,5.4994,-1.006,0.0628,-0.0001,-0.0206,-1.515,2.8023,-9.8611,0.9498,0.1706,-0.0908,3.7505,0.6063,-0.3555,-0.0864,-0.0069,-0.213,-5.6472,741
-7.9868,-12.4145,0.1817,-0.0018,-0.0235,4.6432,15.7891,11.6787,0.3466,-0.002,-0.0069,-8.6141,-3.8126,11.2886,-0.0611,0.0009,-0.0965,5.4505,0.0688,1.6805,-0.009,0.0004,-0.0561,-1.475,4.3011,17.4927,1.2027,0.1558,-0.0699,2.5609,-5.0867,1.3206,-0.0905,-0.0022,0.422,5.6771,33768
-13.9179,-1.7843,-0.0396,0.0024,0.0053,3.6991,-15.0996,-4.0618,-0.3338,0.0021,-0.0055,-12.6747,11.1224,19.5549,-0.095,0.0008,-0.0771,5.2376,8.1126,-0.8036,0.03,-0.0006,-0.019,-1.0526,-3.0442,8.991,-0.0074,-0.3011,0.0384,-1.1452,7.3072,2.537,-0.001,0.0012,0.0389,-1.3229,44725
0.3545,3.602,0.1348,-0.0017,0.02,0.1967,18.1919,-7.1965,-0.1343,-0.0005,-0.0064,5.4904,-12.1521,-7.2674,0.0862,-0.001,0.0722,-3.2519,-8.2881,2.2298,-0.0052,-0.0004,0.0041,1.5457,4.2587,-9.67,-0.4763,-0.2317,0.0286,0.8918,1.4673,1.6578,0.0084,-0.0029,-0.169,14.8446,28044
-9.3315,14.6639,-0.1624,0.0013,-0.0033,3.6269,5.1144,2.8036,-0.3214,-0.0017,-0.0041,14.5918,-4.3999,0.8167,0.0709,0.0008,0.0692,-0.9715,0.8522,-2.4806,0.0762,-0.0007,0.0108,0.3879,-4.1243,-5.8831,-1.193,-0.1649,-0.0665,2.7113,-3.6822,2.7173,0.0754,0.0015,0.0513,-8.0863,44712
-0.4892,18.8453,0.1223,0.0012,-0.0226,-3.1875,-17.4144,-2.5063,-0.3678,-0.0005,-0.0022,-10.997,0.8151,6.4943,0.0219,0.0002,0.0968,13.9549,0.721,-0.1552,-0.0146,-0.0004,-0.0081,-1.2075,6.0333,19.4653,0.1213,-0.2594,-0.0641,-2.9205,7.4559,-0.0737,-0.0052,0.0051,-0.0381,8.9398,228
8.8272,14.1421,0.0191,0.0011,-0.0055,-4.2778,8.1163,-5.0065,-0.0474,0.0027,0.0026,-9.5836,-8.4601,-10.7807,0.0033,0.0004,0.0222,-0.4008,-5.0268,-1.0486,-0.0018,-0.0007,0.0849,-1.4892,1.6396,16.6213,0.3495,0.1981,0.0577,0.8956,8.1712,0.749,0.038,0.0041,-0.1646,8.2711,12205
-7.4656,16.4442,0.0425,0.0014,-0.0077,-0.308,7.2629,1.2609,-0.1945,0.0028,-0.0006,5.7225,1.2963,-19.3912,0.0062,-0.0001,-0.0499,-5.9009,10.3317,-0.8869,-0.0392,-0.0004,0.0483,-0.1248,-5.5252,-1.3143,-1.1482,0.1303,-0.0204,-1.8331,-0.7188,1.7099,0.0119,0.0075,-0.341,14.6387,26492
-11.8844,0.5862,0.193,-0.0028,0.0271,0.6425,16.1111,5.7531,0.0741,-0.0026,-0.0037,-18.9632,-0.4872,-17.6756,-0.0819,-0.0004,-0.0271,14.9596,9.0443,-0.3532,0.0147,-0.0003,0.0213,-0.5802,-5.5626,6.6056,0.1168,0.1898,-0.0196,-2.6284,4.6706,-0.8705,0.0296,-0.0003,0.0736,-2.3232,26622
18.1037,-16.7016,-0.0656,0.002,-0.0094,4.3663,-2.3444,11.3711,0.3448,0.0027,-0.0045,1.3666,11.6852,18.5472,0.0933,0.0002,-0.0187,18.4788,8.4252,-2.5294,0.0602,-0.0009,0.0521,-0.7404,4.3843,13.5255,1.2943,-0.2339,-0.0336,2.1196,0.5791,-3.2298,0.0039,-0.0039,0.329,-0.29,11471
6.8299,-16.1953,0.1465,0.0027,0.0254,1.4035,-6.3879,0.0328,-0.0017,0.0005,0.0054,-16.0498,2.5035,7.2664,-0.0868,-0.0008,-0.006,-6.6806,4.9967,-0.7367,-0.0147,-0.0001,-0.0097,1.018,-2.8662,-8.2235,0.837,0.0368,0.082,2.608,-3.2036,3.277,0.0415,-0.0068,-0.4142,-16.1964,54607
-17.0175,2.9108,-0.0463,0.0015,0.0031,3.1004,18.1633,8.6147,0.2184,0.0021,0.0002,-8.3559,0.4123,8.8413,0.0926,0.0002,0.0157,-5.9948,-4.7417,-2.3478,-0.0152,-0.0003,-0.0721,0.1684,4.4385,-18.8927,1.0674,-0.1097,-0.0368,3.8648,-4.6404,1.824,-0.0765,0.0042,-0.4334,5.5481,6985
-12.167,12.6382,-0.1882,0.0002,0.0181,-3.0033,5.6005,-1.9051,0.2185,0.0004,-0.0076,0.3022,-10.6282,14.7367,0.0384,0.0009,-0.0195,12.8889,-7.2567,-0.5486,-0.0213,0.0004,0.0463,-1.3872,-2.0641,5.8871,-0.2936,0.2219,0.0044,-3.972,4.8324,2.2568,0.0657,0.0049,0.3762,8.6427,19277
17.3757,-1.6754,0.1378,0.0019,-0.0241,-1.06,-5.0322,0.5153,0.1311,0.0006,0.0021,-1.779,1.8676,0.0667,-0.0624,-0.0006,0.0621,-5.0346,-9.2022,-0.9112,0.0353,-0.0003,0.0185,0.3136,1.0849,9.2003,0.3387,-0.3038,0.0256,0.1852,-1.5228,-0.3582,-0.0754,0.0031,-0.0491,-10.1526,32999
-17.2201,-11.0486,0.0955,-0.0009,-0.0146,-0.3809,-1.8924,3.8457,-0.3507,-0.0026,0.0014,4.5235,10.1238,0.6108,-0.0131,-0.0008,-0.0651,-15.1624,-7.0754,1.2199,-0.0269,0.0002,0.0857,1.151,-0.8106,17.4767,1.2787,0.0,-0.0903,-3.1298,-3.4098,0.7367,0.0279,-0.0029,0.064,15.8057,628
-14.9285,-9.9166,0.1831,-0.001,-0.0172,-3.5026,-14.6128,6.7045,0.093,-0.0019,-0.0052,-5.2909,-8.2287,-2.1661,0.0874,-0.0001,-0.048,-5.015,0.0023,-0.7501,-0.0958,-0.0009,-0.0173,-1.2862,-2.4956,2.9283,-0.7422,-0.0904,-0.0739,1.3984,-8.1767,0.5361,-0.0749,-0.0081,0.4134,-11.0426,28761
9.7491,-8.9746,0.0506,0.0016,-0.0242,4.126,-19.6581,-1.1327,0.3903,-0.0007,-0.0013,-13.8437,10.0809,-19.3825,-0.0582,0.0006,-0.0182,6.0073,-4.32,1.0481,-0.0281,0.0001,-0.0103,0.7237,5.6917,13.0697,1.1414,0.2592,0.079,2.4881,2.7016,0.8051,-0.0475,0.0081,0.0664,-4.7096,34966
1.0474,19.3465,-0.0169,0.0001,0.0195,0.253,-6.6469,-7.7459,0.3676,0.0018,0.0056,1.0768,-0.7447,-14.5973,-0.0778,0.0002,0.0903,12.4522,7.0139,2.5565,0.0077,-0.0002,0.0384,1.2538,3.2352,6.2664,-0.2282,-0.2561,0.0388,3.3311,-0.6344,1.8229,0.0607,-0.0024,0.2673,-6.164,462
