oe1-x,oe1-y,oe1-z,oe1-rotx,oe1-roty,oe1-rotz,oe2-x,oe2-y,oe2-z,oe2-rotx,oe2-roty,oe2-rotz,oe3-x,oe3-y,oe3-z,oe3-rotx,oe3-roty,oe3-rotz,oe4-x,oe4-y,oe4-z,oe4-rotx,oe4-roty,oe4-rotz,oe5-x,oe5-y,oe5-z,oe5-rotx,oe5-roty,oe5-rotz,oe6-x,oe6-y,oe6-z,oe6-rotx,oe6-roty,oe6-rotz,intensity
-10.1347,-17.2934,0.0856,-0.0027,-0.0009,1.5786,18.593,-8.9432,-0.3812,0.0023,-0.0055,-1.5034,-6.6704,-18.2451,-0.0405,0.0004,-0.048,4.4788,1.625,-1.1108,0.0973,0.0009,-0.0259,-0.6534,5.6313,-13.7571,-1.2967,-0.0175,-0.0642,-3.3492,-0.2398,1.1608,0.0213,-0.0,-0.3001,8.7675,7528
17.2112,6.7717,0.033,-0.0016,-0.0034,2.7858,-3.9612,-10.6787,-0.2364,-0.0012,-0.0015,-17.9243,4.1596,17.1269,0.0161,0.0004,0.0616,6.2703,9.8311,-1.7708,0.0089,-0.0006,0.0912,-0.5123,-0.2297,-2.9545,0.3028,0.2012,0.0143,-3.7993,-3.8546,0.7112,-0.0459,-0.0088,0.3664,-16.5564,45482
-14.218,15.5934,0.191,0.0018,-0.0106,-2.2272,8.2476,-9.0309,-0.3119,-0.0008,-0.0036,-2.3806,-12.4801,-19.335,-0.0787,-0.0001,0.0759,-6.1886,-3.5711,0.4253,0.0485,0.0001,0.0354,-1.2418,6.3167,-10.7773,1.0305,0.2828,-0.0463,-1.3901,4.1446,-2.5025,0.0431,0.004,-0.0538,1.2753,2935
-0.004,-18.394,0.1991,-0.0024,0.0195,4.1321,11.6775,-10.6909,-0.0614,-0.002,-0.0044,14.5591,-8.7151,-2.7704,-0.0834,-0.0,-0.0373,-1.2565,-7.8045,0.0637,0.0153,0.0003,-0.0662,-1.5122,1.0394,6.545,1.0332,-0.2914,0.0052,-0.7825,4.4582,1.6685,0.0634,-0.0006,-0.1429,-12.6119,28482
0.2665,4.781,-0.1696,-0.0013,0.0054,-2.783,-13.6371,-8.8128,-0.0635,0.0016,-0.0041,9.5343,2.6505,-10.7982,-0.08,0.0002,0.048,-11.6425,-5.881,-1.1933,0.039,-0.0,0.0819,-0.7134,0.0111,2.5181,1.1458,0.0693,-0.0855,1.1126,-7.0076,0.3146,0.0537,-0.007,0.3572,-10.2537,23648
4.4233,-5.6643,-0.0164,0.0018,0.0048,-3.446,8.0464,1.4557,0.1547,0.0015,-0.0014,11.2081,9.931,-1.4629,0.0936,0.0007,-0.0226,-9.0089,-7.6048,1.3255,0.0514,-0.0003,0.021,-0.6999,-1.0124,12.1202,-0.6168,-0.1391,-0.0633,4.0964,-7.1759,-0.7221,-0.0482,-0.0037,0.1246,-6.0063,38846
-1.6732,-6.8001,-0.0593,-0.0001,0.0273,0.3211,-19.7596,-3.258,-0.0365,0.0023,-0.0068,8.6584,-1.2139,6.1124,0.0945,0.0007,-0.0715,-10.3094,2.9236,-1.7628,-0.0412,0.0003,-0.0798,-0.2237,0.7265,-19.4142,0.6135,-0.1533,-0.0682,3.4952,-6.6089,0.64,-0.0497,-0.0084,0.0781,9.5661,8235
1.5581,17.1396,0.1596,-0.0022,-0.0274,2.7996,16.2037,-4.5058,0.0761,0.0002,-0.0037,-19.2297,0.586,2.3474,0.04,0.0007,0.022,19.1972,-10.1625,2.6444,-0.0433,0.0008,0.0318,-0.7376,-1.0552,-5.4275,0.8389,0.0155,0.0832,3.3481,-6.1265,0.4982,0.0272,0.0017,0.3273,-4.6458,4885
0.8762,-2.5761,0.1415,-0.0018,0.0049,-1.7048,9.2436,4.4359,0.092,-0.0018,0.008,-17.2612,-5.478,10.511,0.0867,0.0001,0.0851,-16.8407,7.6598,1.3023,-0.06,0.0003,0.066,-1.1732,-1.0255,-1.2138,0.7917,0.2712,0.0048,4.4352,-2.9594,-2.5293,0.0489,-0.0044,0.3612,7.058,637
-19.2168,2.1774,0.1227,-0.0027,0.0075,-2.5893,-10.3146,-5.8719,0.1503,0.0022,0.0048,-11.306,10.8123,-3.0351,0.0688,-0.0003,-0.0149,5.0933,-5.5702,1.8102,0.0996,-0.0001,-0.0621,-0.5938,0.4057,-4.9145,0.5992,0.0907,-0.0157,3.8334,5.3329,-0.7177,-0.0553,-0.0048,0.0086,0.5657,353
6.4173,-16.9742,0.0426,0.0002,-0.0055,0.7119,13.8467,-10.9315,0.1407,-0.0009,-0.0075,18.5238,-1.2932,12.7812,0.0137,-0.0,0.0517,16.7032,5.0436,0.5319,0.0681,-0.0001,-0.0187,-0.5954,3.9985,16.1828,-0.9901,0.1871,-0.0784,0.8101,2.1867,0.1476,0.0294,-0.0039,-0.4109,2.8706,7433
-0.7242,-6.8208,0.0693,0.0025,0.0045,-1.5627,11.5716,11.2723,-0.0637,0.0029,-0.0072,11.2361,11.3662,11.6298,0.0233,-0.0005,-0.0056,10.9329,-3.0584,-1.1844,0.0326,-0.0006,0.0879,-1.1176,3.7592,19.6361,-0.3186,-0.0124,-0.0532,3.2426,-2.2008,-1.064,-0.0457,-0.0065,-0.0791,4.9648,41378
8.4629,-16.2957,0.1356,0.0029,0.0136,-1.8111,19.976,-9.6816,0.3439,-0.0012,0.0061,6.5474,10.4194,-10.7887,-0.0507,-0.0009,-0.0851,-14.5761,0.5386,0.8039,0.0264,-0.0006,-0.0877,1.0952,-2.7787,-8.5778,-0.0615,-0.3055,0.0639,-0.7127,0.5556,1.5767,0.0627,0.001,-0.2565,4.8499,5122
-12.2107,8.4917,0.0775,-0.0026,-0.0211,-4.2195,-15.1658,-12.2771,0.2394,-0.001,0.0061,3.5057,11.5506,-10.9932,-0.0914,0.0004,0.0986,4.6821,4.1384,-2.6449,-0.0273,-0.001,-0.0543,1.5575,-4.1599,12.8424,-0.7991,-0.2399,0.0233,2.239,4.6506,2.2588,-0.0789,0.0024,0.0256,6.1825,38836
14.1431,-18.0297,0.085,-0.0015,-0.0019,0.9198,13.1553,11.1075,0.0032,0.0001,0.0038,-8.1334,12.136,13.2816,-0.0039,-0.0003,0.0006,-12.7705,4.2726,2.1238,-0.0209,0.0001,-0.0034,-0.4044,-2.3999,18.5073,0.9924,-0.1554,0.0132,-0.704,-3.3373,0.6328,-0.0416,0.0044,-0.3409,13.6659,24888
-11.3823,6.3637,0.1238,0.0006,0.0038,1.1299,5.3703,8.1079,0.1248,-0.0017,-0.001,-18.0967,-11.2617,-19.0946,-0.0761,-0.0008,-0.0554,-2.4655,-2.5543,-1.2825,-0.0282,-0.0007,0.076,-0.7907,-3.0473,19.4281,0.8413,0.1769,0.042,1.3971,-5.6518,-2.9846,-0.0725,0.0016,0.426,9.5451,62854
-5.4674,5.7205,-0.1419,-0.0012,0.0203,-2.4831,-13.9666,-4.7796,0.3804,0.0011,-0.0017,9.3392,4.0877,-7.693,-0.0537,0.0008,-0.0985,7.481,3.8984,0.6112,0.0507,0.0002,0.067,-1.1405,1.9178,-14.2405,0.7718,0.2341,-0.0815,3.758,7.8697,-0.5809,-0.0772,-0.007,-0.1707,-10.8172,573
-10.5652,7.5702,-0.1548,0.0011,0.0051,-1.9494,-4.857,-10.6747,-0.2544,0.0019,-0.0068,-13.932,-9.7057,-19.0378,-0.0343,-0.0008,-0.0461,4.3456,-0.3039,-2.4928,0.0263,0.0003,-0.0398,-0.417,-0.5947,10.7911,-1.0745,0.0657,-0.0464,4.1769,5.677,-2.7883,0.0557,0.0089,0.3328,-1.4061,57961
18.529,19.106,0.1877,-0.0018,-0.0131,-2.8966,-10.9965,1.0954,0.2952,0.0016,0.0052,-9.4246,12.1806,-16.7847,-0.0723,-0.0008,-0.0542,-9.1975,3.6583,-0.5316,0.0723,-0.0008,-0.0875,-0.9518,-0.1436,-2.6381,0.3921,0.2059,0.068,-1.2455,7.3148,1.3175,-0.0782,-0.0085,-0.2611,-12.3407,10453
3.4832,-13.7987,-0.1381,0.0029,0.0255,-0.8549,3.3174,2.6841,-0.0497,-0.0012,-0.0078,-10.0493,3.9844,9.7027,-0.0416,-0.0004,-0.0672,7.27,0.7252,0.6671,-0.0751,-0.0002,0.0815,0.9634,5.8063,-6.7122,0.022,0.0097,-0.0582,0.6839,2.7626,0.3067,-0.0935,-0.0058,0.2535,4.3987,16878
9.1861,-14.6132,0.1629,0.0014,0.0077,1.75,-18.8848,9.0445,-0.3505,0.0019,0.0042,-5.1847,12.0975,-18.8706,0.0718,-0.0008,0.0956,-10.8376,1.5424,0.8949,0.0461,-0.0003,0.0656,-1.3546,2.6809,19.1036,1.0887,0.3069,0.04,-0.1149,6.0011,1.379,0.022,0.0079,-0.3499,13.686,458
13.8969,4.8938,-0.103,-0.0011,0.0158,-0.5104,0.5028,6.3753,0.3687,0.003,0.0061,5.1529,-1.5388,-16.8908,0.04,0.0003,-0.0211,-17.6261,-5.5099,-2.162,0.0806,-0.0007,0.0106,-0.1527,0.7822,-1.0458,0.2755,0.0885,-0.0026,-2.4571,-1.7356,3.2544,0.0737,0.007,-0.2719,0.2101,62613
-9.8792,0.822,0.1408,0.0011,-0.0268,-1.4376,-7.3515,11.6613,0.3534,0.0019,0.0003,-12.4833,1.9972,-14.7194,0.0393,-0.0005,0.0577,-9.9669,6.9883,1.7448,0.0201,0.0002,0.0387,0.3224,1.2621,1.4454,-0.5541,-0.0441,0.0337,2.8328,-0.5078,1.7573,0.0389,0.0084,-0.0685,1.1803,27110
-2.5294,-6.9368,-0.1187,-0.0028,-0.0255,1.6921,3.0552,6.0945,-0.3186,-0.0014,-0.0028,-1.1179,-12.5071,2.8428,0.0623,0.0006,-0.0122,17.9061,-9.7029,-2.4547,-0.0429,-0.0008,0.0388,1.3249,4.4073,-17.4352,0.1562,-0.1648,0.0099,-0.3648,1.3545,-2.9947,-0.0737,0.0045,-0.0764,6.861,61392
9.1458,13.9598,-0.1587,0.0022,-0.0124,-2.2503,-1.1442,-11.0001,0.1866,-0.0028,-0.004,17.9959,-5.4261,-17.5332,0.0223,0.0002,-0.0702,-12.5603,6.9377,0.9158,0.0684,0.0004,-0.078,0.2391,-1.0237,4.9376,0.9875,0.1427,0.0544,-0.3334,-3.8918,-1.729,-0.0002,-0.0066,0.4067,-9.6085,13607
3.9135,14.2509,-0.1846,0.0026,0.0172,1.7058,-15.4658,6.3153,-0.1242,0.0016,-0.0044,0.4424,-4.8844,-8.8619,0.0913,-0.0006,-0.0252,11.4072,-8.8848,-1.3962,0.0029,-0.0002,-0.0025,-0.9358,2.3214,13.6319,-0.6395,-0.2434,-0.0087,-1.2749,-6.0522,-1.1958,0.0334,-0.0007,0.0386,1.0529,2917
-4.947,-0.5466,0.0021,-0.0013,-0.0161,-3.8133,-1.5089,1.1171,-0.1777,-0.0014,-0.0004,-15.5688,7.8563,-12.721,0.0762,-0.0002,-0.0777,13.2554,6.1626,-0.825,0.0696,-0.0003,0.0381,-1.4308,-1.2234,-6.5638,-0.4323,-0.1528,0.0325,2.8071,7.4659,0.7748,-0.0281,0.005,0.0661,-1.4678,84
-12.5819,-10.9901,0.0763,-0.0016,0.0205,-3.5113,-1.3782,8.1908,-0.3307,-0.0029,0.0058,2.0578,-2.2196,-11.3074,0.0362,0.0005,0.0623,-6.8561,4.9386,2.3237,-0.0243,0.0001,0.0848,-0.2936,-4.4553,11.686,0.1658,0.1429,-0.0028,-0.6002,3.5533,-0.9528,0.0628,-0.0025,-0.1905,-2.7138,47832
2.4259,10.025,0.0949,-0.0002,0.0226,-2.6889,-9.2648,-5.3749,-0.062,-0.0019,0.0043,19.7437,-4.3563,-3.9821,0.0961,0.0004,-0.0528,1.5381,-1.6582,0.8676,-0.0547,0.0002,0.0726,-1.0478,6.3802,-5.5841,-0.7639,0.1703,-0.0267,0.5714,4.9443,-1.8915,0.0916,0.0028,0.448,-12.9799,12573
-4.2879,16.8961,0.1979,-0.0006,-0.0155,1.242,12.9198,9.5508,-0.2083,0.0021,0.001,-5.8883,9.5858,13.0047,0.0523,0.0009,-0.0149,19.9718,-10.0902,2.8982,0.0229,-0.001,-0.0534,-1.4714,2.5783,7.0716,-0.5313,0.1944,-0.0682,-2.0992,5.2588,-1.9257,0.0517,0.004,0.2054,5.6232,19201
9.6088,-7.6685,0.0085,-0.0004,0.0038,-0.6174,-14.0416,0.8813,-0.1853,-0.0006,-0.0023,-5.5994,9.6972,-4.5607,0.0467,-0.0007,-0.0311,-8.404,2.973,1.1169,-0.0427,0.0008,-0.0451,-0.6415,-3.4763,-12.0962,-0.2442,0.0524,-0.0069,-3.2448,1.7521,-2.1698,-0.0045,-0.0081,-0.1442,-6.9277,52688
8.271,7.2383,-0.1976,-0.0026,-0.022,3.6243,-1.9044,-5.1951,0.0168,0.0022,-0.0072,-17.5386,6.6397,18.8612,-0.0853,0.001,-0.0697,13.6697,5.3955,-0.4417,-0.0737,0.0009,0.0623,0.0549,-1.5524,19.5361,-0.2509,0.299,0.0106,-0.5273,-7.5666,-1.4585,0.0478,0.0028,-0.0107,0.3742,15816
-8.6121,-2.4281,0.1849,0.0028,0.0235,-3.4519,8.5437,-3.5773,0.3551,-0.0027,0.0005,-12.2903,-10.1548,-6.5223,-0.0173,-0.0,-0.0986,9.5564,-5.6072,-0.7325,-0.001,-0.0002,0.0192,0.3949,-0.4624,-12.4421,1.2204,-0.2391,0.0455,4.4479,5.7111,-0.6799,-0.0413,-0.0056,0.0456,-7.7029,8093
12.9974,11.6527,0.1531,-0.0016,-0.0063,-0.4611,-10.1527,-11.1688,-0.3209,-0.0005,0.0054,15.9258,10.0045,-14.8448,-0.0519,-0.0009,-0.0223,16.5955,-4.1566,1.1971,0.033,-0.0009,-0.0071,-0.7858,1.4267,-9.489,1.2131,0.0682,0.0064,1.8547,4.5829,-0.8089,-0.0089,0.0046,0.0102,7.6333,1126
-16.0598,18.2818,0.1573,-0.0015,0.0051,-2.7421,18.5219,6.7344,-0.1076,-0.0013,-0.0026,0.7169,12.5223,7.8266,0.0809,0.0008,0.0911,-5.4601,-4.0092,-2.486,0.0768,-0.0004,-0.0706,-1.3827,-1.326,17.9048,-0.765,-0.2159,-0.0186,0.0222,-4.7217,1.3801,-0.0481,0.0084,-0.3012,5.9941,3165
10.3253,5.2864,-0.0721,0.0002,-0.0267,-1.5403,-13.83,-6.0377,0.0791,0.0022,-0.0067,9.5754,7.0529,-8.0488,0.0385,-0.0002,0.0615,-19.0032,-1.9955,-0.4808,-0.0104,-0.0008,0.0317,-0.6835,2.9882,-5.4137,0.4666,-0.0354,0.0005,0.0397,-2.8146,-2.8771,0.0066,-0.0089,-0.3393,12.2044,724
10.1876,18.5751,-0.1602,-0.0025,-0.0099,-0.7091,-13.4332,6.0248,0.1267,-0.0023,0.0013,-5.5196,11.2841,17.9956,-0.0538,0.0004,-0.0817,17.4494,-0.8516,2.2294,-0.0685,-0.0001,0.0734,-1.0959,5.47,-7.533,-1.1287,0.1851,0.0452,-0.4314,-6.7718,-1.2988,0.0538,-0.0035,-0.0271,8.2693,388
-11.4034,-4.2522,0.0724,-0.0027,-0.0191,-2.8205,12.278,2.2479,0.1955,0.0002,0.0007,-8.0292,2.9482,-6.4274,0.0154,-0.0005,-0.0883,-11.7763,-8.1096,2.0884,-0.0954,0.0004,-0.0275,1.3664,5.3152,-6.92,-0.7309,-0.2935,-0.0551,-1.8108,3.5442,0.0222,-0.0773,-0.0045,-0.3954,-4.6444,4753
0.0889,-18.124,-0.0417,-0.0028,-0.0006,3.8087,-11.6387,5.543,-0.33,-0.0013,-0.0038,-1.2735,-9.0011,14.1458,-0.0727,0.0004,0.0769,-9.2469,9.2455,-1.2052,-0.0963,-0.0002,-0.0643,-0.4321,-4.3007,-15.6767,-0.5381,-0.1297,-0.0509,-2.3124,-2.9929,2.8822,-0.0483,-0.0029,0.3388,1.0423,31860
11.0935,-1.3461,0.0011,-0.0019,-0.0185,1.729,2.5801,5.54,-0.1424,0.0,0.0066,13.7033,11.0028,1.1836,0.0268,0.0009,0.054,8.286,5.7908,1.3677,-0.0099,0.0007,-0.0621,1.2711,-3.2565,9.4756,0.6885,-0.1599,0.0313,-1.561,-8.4368,-3.0018,0.055,0.0016,0.4218,7.8375,0
2.921,19.2206,0.0823,-0.0004,0.0097,1.5541,12.4272,6.2245,0.155,0.0012,0.0065,12.6227,-11.9358,18.8548,-0.0517,0.0005,-0.068,-17.7916,2.7561,-2.5691,-0.0776,0.0002,-0.0723,-0.5694,4.4315,2.5788,-0.4162,0.2362,-0.0814,0.4897,-4.5179,2.2468,0.006,-0.0037,-0.1155,7.3913,1069
-4.9875,-18.537,0.1612,-0.0026,-0.0132,-2.8095,16.8461,9.9355,-0.0238,0.0024,0.0038,12.4563,6.5866,9.8089,-0.0428,-0.0004,0.0795,14.4387,-0.2407,0.4468,0.002,0.0002,0.0675,-0.9375,0.6908,-11.5494,0.848,-0.2228,0.0038,-2.5458,-0.1239,-2.7823,0.0685,-0.002,-0.3449,9.4154,2545
16.186,-6.8134,-0.0389,-0.0029,0.0062,-4.3676,11.7337,2.7981,-0.1413,0.0021,0.0045,11.2524,8.1853,11.2735,-0.0193,0.0002,0.0157,4.3503,0.2107,-0.8936,-0.0804,0.0009,0.0155,-1.1504,3.648,-11.489,0.111,0.2214,-0.0478,0.8627,5.3838,-2.8148,-0.0964,0.0085,0.4032,4.9653,4383
14.8897,8.5466,-0.0359,-0.0002,0.0064,-0.7652,-14.5463,-5.2396,0.1605,-0.0019,0.006,7.9288,7.8828,-14.47,-0.0904,-0.0008,-0.0886,15.3803,-8.783,-2.2388,0.0548,-0.0006,-0.0039,1.159,-3.8945,5.6829,0.0402,-0.2246,0.0317,2.9412,4.3139,0.241,0.0962,0.0033,-0.4489,6.2725,0
9.5499,17.3239,-0.0568,0.0012,-0.0254,2.566,0.2423,-7.8127,-0.0925,-0.0017,-0.0056,11.7428,-9.7492,-2.3179,-0.0503,-0.0008,-0.0828,16.1167,6.8659,2.1544,-0.0067,0.001,-0.029,1.198,-2.8338,3.7078,-0.0973,-0.182,-0.0441,-0.3125,6.3224,-0.4484,-0.0753,0.003,0.2039,-0.2532,2559
-9.4371,-5.2721,-0.1627,-0.0022,-0.0184,3.9152,-15.3534,11.3433,-0.152,0.0023,0.0001,-9.5251,12.6015,19.7853,0.052,0.0001,-0.0569,-8.6723,6.1557,-0.8862,0.0342,0.0007,-0.018,-0.8005,-2.7833,1.8866,-0.0524,-0.2394,-0.0843,0.4432,-7.2559,-1.9845,-0.0476,-0.004,-0.2485,-16.0248,0
-4.5115,-5.3551,0.1983,0.0016,0.0054,1.9203,-13.03,-10.3133,0.2309,0.0009,-0.0066,3.584,6.7048,-11.8321,-0.0268,0.0006,-0.098,7.8293,7.4472,-2.2877,-0.0948,0.0007,0.0161,1.2549,4.6915,7.235,0.3742,-0.2278,0.0269,1.7587,3.0408,1.6586,0.0359,-0.0018,-0.233,-10.5475,25304
13.6063,-6.1751,-0.1157,-0.0028,-0.0066,-2.623,3.1917,7.9203,-0.1593,-0.0003,-0.0045,-15.4598,-4.6647,0.2463,-0.0567,-0.0009,-0.0739,15.5269,-10.0013,-1.6716,-0.0403,0.001,0.0108,-0.7915,-1.7285,10.3087,1.0746,-0.0559,0.0762,-1.4082,1.222,0.2822,-0.0561,0.0002,0.389,6.5108,6946
7.3077,-15.8253,0.0122,-0.0026,0.0035,-0.0116,-5.4647,-3.3256,-0.2423,0.0019,0.0045,-11.9611,-10.0544,-5.3009,-0.0244,0.0009,-0.0113,16.4589,5.2367,-0.7826,-0.087,0.0002,-0.0107,0.5469,-1.4266,19.1391,0.5562,-0.0211,0.0161,-0.7187,8.1043,-1.2249,-0.0199,-0.0062,-0.0661,-5.7556,45142
-3.5892,18.5346,0.0631,-0.0015,0.0157,0.2254,-7.3932,-4.504,0.3096,-0.0024,0.0079,-19.3143,11.0327,-10.1441,-0.0657,-0.0001,0.0429,6.1414,5.9313,-1.8923,-0.057,0.0008,0.0565,-0.6323,-1.9535,14.331,-1.2484,-0.0652,0.032,2.3991,-7.4564,2.1007,-0.0458,0.0023,-0.26,-4.8835,31103
-7.9142,-6.3063,0.1256,0.0022,-0.0064,0.9947,12.0958,-1.2634,0.269,0.0007,-0.0017,0.3322,-5.2134,-5.2126,-0.0763,-0.0007,-0.0502,4.1652,0.7118,2.2161,-0.0527,0.0009,0.0816,0.5278,-6.4561,-3.3348,-0.4565,0.0466,0.0469,-3.8513,-7.2096,-0.1513,0.0637,0.004,-0.1805,16.3809,0
11.6387,-9.0773,-0.0217,-0.0004,-0.0062,-3.3551,1.3999,-1.7774,0.0887,0.0004,0.0041,17.9715,10.7723,18.2251,-0.0843,-0.0,0.0146,-3.0213,9.8399,0.4705,0.0724,-0.0009,-0.0193,1.1735,2.1749,3.5637,0.8667,0.0526,-0.0187,0.8708,-4.4079,1.3248,-0.0576,0.0001,0.2852,9.989,58703
-3.0208,-2.0856,0.1803,0.0014,0.0179,-1.4906,-15.8139,-10.9399,-0.0429,0.0019,-0.0075,-11.6371,2.6606,-2.8669,-0.0593,-0.0003,0.0682,-4.8669,-0.4622,1.7433,0.0716,-0.0009,-0.0033,-0.5796,0.4722,3.9652,0.6259,0.2114,-0.084,-2.0795,-7.636,0.9316,-0.0062,-0.0004,0.2137,6.2308,14592
-18.8002,-15.8413,-0.0151,0.003,-0.0253,2.4146,0.8062,7.0359,-0.0843,-0.0006,-0.0056,-0.5764,5.8806,-2.8004,0.0308,0.001,-0.0979,19.0646,3.1599,-1.764,0.0097,-0.0003,-0.0936,0.6452,-5.0882,-18.4709,-0.5634,-0.3058,0.0357,4.4187,4.152,-2.6753,-0.0238,-0.0033,-0.0248,15.522,0
7.3802,-9.2385,0.0479,-0.0003,-0.0124,-4.2673,0.5018,1.0855,0.145,0.0006,-0.0055,-7.1116,4.06,-15.4162,0.0578,-0.0,-0.0973,0.036,-3.9083,1.9518,-0.0952,-0.0007,-0.0046,-0.5294,-0.5667,1.2689,-0.6224,0.139,-0.0385,0.3975,-1.9888,-1.0169,0.0031,-0.001,0.4246,-3.4609,65693
-17.855,16.9584,-0.0693,-0.0004,0.0008,0.6194,2.7158,-1.9703,0.1834,0.0027,0.0079,-7.4001,-2.4745,-12.5992,-0.0063,0.0005,-0.0946,-16.222,-10.0853,0.7113,-0.0408,-0.0001,-0.0107,-1.2512,4.3315,-12.3883,0.8913,0.2091,0.0299,-2.6485,3.8722,3.2374,-0.0378,-0.0051,-0.1487,12.3118,0
9.9992,5.7413,0.0979,0.0004,0.0101,-3.2227,11.8655,-0.7823,0.102,0.0004,-0.0067,3.7308,5.1795,7.8262,-0.0018,-0.0005,0.0085,6.0677,5.9128,-1.2873,-0.0101,0.001,-0.0022,-0.3451,-6.0116,6.3228,-0.2028,-0.2627,0.0894,0.2304,4.3249,-1.1998,-0.0074,-0.0053,0.2881,6.0861,63000
-14.1255,-2.2382,0.1876,-0.0021,0.014,-0.0135,-3.7612,-8.1785,-0.3878,-0.0009,0.0031,-4.2294,-7.5524,12.2989,0.0779,0.001,-0.0185,11.2241,-6.4669,-2.5216,0.0791,0.0008,-0.0517,-0.6347,0.1575,-6.8127,-0.4994,-0.2073,0.0238,4.0415,-4.6456,-0.0931,0.0957,-0.0002,0.2251,0.3402,947
-3.9545,-12.7435,0.147,-0.0002,0.0192,-0.5926,-9.959,9.4208,-0.2753,0.0014,0.0052,4.1943,-11.1733,-11.2178,0.0925,0.0002,-0.0375,-8.8478,-2.1825,-0.3735,-0.0452,0.0001,-0.0401,0.4543,-1.0878,-3.7125,-0.6478,0.2221,0.0892,2.0637,5.5497,2.6953,0.076,-0.006,0.1005,11.716,12877
-6.6287,-16.5031,-0.1476,0.0028,0.0155,1.5655,-4.5832,3.1599,-0.0346,-0.0014,-0.0033,-18.8861,9.9927,-14.2203,0.0121,0.0001,-0.0116,-3.6743,-6.7473,1.4434,-0.0286,0.0008,-0.0825,1.3419,4.2216,7.5837,0.0532,0.0147,0.0495,-1.1149,6.153,0.37,0.0736,-0.0004,0.1286,-3.8031,66640
-6.9267,-8.6458,-0.0677,-0.0014,-0.0114,-2.0602,12.6519,10.6621,0.2706,0.0005,0.0028,2.5646,3.9946,-10.52,0.0768,-0.0005,0.0817,13.5739,-6.3171,0.3139,0.0019,-0.0003,0.0312,-0.9533,2.7365,18.7183,-1.0146,-0.0545,0.0688,-0.6016,3.8294,-1.2935,-0.0132,0.0071,-0.3353,-14.5032,8922
-3.1123,4.6053,-0.1474,-0.0002,0.0119,2.7335,-19.6037,-1.1976,-0.3994,-0.0015,-0.0067,-9.1349,-2.8504,-15.0576,-0.0271,0.0006,-0.0487,-1.052,2.9852,-1.0715,-0.0129,0.0009,0.0352,0.8362,-4.6555,17.564,0.4144,0.0018,0.0344,2.0183,-6.9447,0.7859,0.0256,0.0042,0.3374,-7.6457,40944
7.3827,16.8087,0.1174,-0.003,0.0091,3.4585,19.1781,-11.1166,0.2074,0.0025,-0.0072,19.6782,8.2379,-16.5529,-0.0784,0.0002,0.0875,9.9398,-7.8001,1.4696,-0.0855,-0.0,-0.0087,-0.3247,3.4758,-3.692,-0.4369,-0.0715,-0.0547,-1.5692,3.8524,-0.9232,0.086,0.0009,0.0649,-2.157,3972
1.4272,5.4376,0.0391,-0.0029,0.0121,-3.3513,-19.0464,8.5551,-0.1,0.0018,-0.0063,-19.4723,4.2549,4.7315,0.0014,-0.0001,0.0837,-11.0642,-3.792,-1.8413,0.0143,-0.0002,-0.0344,-0.2453,-1.8124,14.8678,-0.1949,0.2158,0.072,-3.4891,-4.7704,0.8031,0.0403,0.0074,0.119,-8.6964,0
9.062,2.1263,0.0539,0.0005,-0.0245,0.5736,11.5009,2.2537,0.1144,-0.0005,0.0021,-3.8028,3.4249,11.0333,-0.0461,0.0002,-0.0912,-7.2674,-3.1535,-0.7708,-0.0023,0.0004,-0.0534,0.6566,4.7588,4.7058,0.3654,-0.095,0.0752,-0.3735,3.6476,2.3059,0.0113,-0.0001,-0.1008,-8.565,28532
-6.0896,-1.3438,-0.1809,-0.0012,-0.0125,-0.1835,-9.7616,11.2748,0.3957,-0.0012,-0.0033,-3.3202,8.0913,-16.1091,-0.0366,0.0009,0.0349,12.6066,8.2762,-2.7377,0.0098,0.0007,-0.0417,-0.5467,5.5761,12.9853,0.6906,-0.1431,0.0721,1.6056,2.5148,0.0434,-0.0616,-0.0042,-0.0742,-13.593,27055
-6.6303,1.6843,0.0157,-0.0013,-0.0079,0.1994,4.6791,5.1203,-0.3033,0.0013,-0.0014,12.8701,-3.3538,17.5706,-0.0248,0.0009,-0.0012,-14.8396,-10.1945,1.5206,0.0457,0.0,0.0106,0.8428,2.7341,5.729,-0.7383,-0.0876,-0.0775,-1.0551,6.0406,3.2746,-0.0254,-0.0054,-0.2036,-13.0344,53135
-10.7011,-4.6816,0.1085,0.0017,0.0175,1.907,0.2654,-4.4758,0.3866,0.0009,-0.0077,-16.691,6.5233,-12.1395,-0.0949,0.0007,0.042,-2.5235,1.0379,2.0769,-0.0974,0.0007,0.0458,-0.5901,-0.4392,-8.9791,-0.2101,-0.1805,0.0762,-2.0289,-6.5821,1.5972,0.0491,-0.0064,0.0818,-12.6646,20013
-16.0523,11.6157,-0.135,0.0019,0.0173,-1.0587,-14.9027,-10.9684,0.0428,0.0012,0.0018,-7.2912,3.1569,7.4595,0.0974,-0.0004,0.064,18.1933,-5.5263,-0.9869,-0.0506,0.0003,-0.0284,-1.4946,-0.5854,-9.0656,1.2696,0.0006,-0.0551,3.3785,0.714,0.2203,-0.0524,0.0041,-0.4111,3.9779,2428
