oe1-x,oe1-y,oe1-z,oe1-rotx,oe1-roty,oe1-rotz,oe2-x,oe2-y,oe2-z,oe2-rotx,oe2-roty,oe2-rotz,oe3-x,oe3-y,oe3-z,oe3-rotx,oe3-roty,oe3-rotz,oe4-x,oe4-y,oe4-z,oe4-rotx,oe4-roty,oe4-rotz,oe5-x,oe5-y,oe5-z,oe5-rotx,oe5-roty,oe5-rotz,oe6-x,oe6-y,oe6-z,oe6-rotx,oe6-roty,oe6-rotz,intensity
0.0135,3.8783,0.1823,-0.0008,-0.0667,-0.5042,-22.2124,-18.3344,-1.0527,0.0005,-0.0512,11.8702,12.3124,1.2046,0.4119,0.0037,-0.1463,-15.5979,7.555,-16.112,3.5576,0.0002,-0.0804,-1.5139,2.2016,11.0525,-2.7002,-0.2634,-1.3091,1.3721,3.6724,17.1503,1.1805,1.32,-5.3576,-14.0333,0
-16.8539,-18.9704,0.7552,-0.0026,-0.344,10.643,1.4299,-14.8656,1.1426,0.0056,-0.0612,8.4554,3.7798,-18.4821,0.1808,-0.0034,-0.2122,14.0806,-0.5223,8.2062,-4.4216,0.0035,0.2217,-0.5036,3.1614,11.6103,2.8294,0.2664,-0.265,4.6172,-3.9269,12.7335,1.187,-0.9947,7.5761,-11.6866,0
-14.397,9.3137,-0.64,0.0031,-0.147,0.2507,-6.8751,-8.5899,0.2266,0.0001,0.0006,9.4835,13.2075,10.6852,-0.1765,0.0026,0.0772,-8.6921,-5.6732,-15.2885,-3.0923,-0.0043,-0.0933,-0.212,7.2005,-19.667,1.8772,-0.0529,0.8027,14.4001,8.4409,17.9517,0.9795,-0.5546,-3.5128,0.7728,0
-5.5852,19.7042,0.9993,0.0034,0.0803,17.6852,11.8525,-15.5379,-1.323,0.003,0.0003,4.623,-9.6008,5.4258,0.0562,-0.0082,-0.2673,-2.4584,7.975,-3.475,-0.6663,-0.0007,-0.0951,-0.3587,-3.6304,1.7244,-1.3487,0.188,1.3335,-3.2732,9.4877,4.0765,-0.5731,0.7562,-2.2647,15.254,0
5.4585,2.655,-0.7011,-0.0052,-0.1884,-10.1495,-7.9644,4.8402,0.5876,-0.0021,-0.0376,5.1372,13.4735,14.6008,-0.2988,0.0086,-0.203,-8.8881,-5.0669,-6.8652,1.4098,0.0009,0.106,-0.6002,-1.6587,-16.1042,-3.3281,0.0958,-0.6256,10.588,-1.6052,18.2609,1.1357,1.1232,1.8622,-19.567,0
12.5846,16.0003,-0.445,-0.0022,-0.2666,-14.2979,-20.9418,-5.3895,0.175,0.0073,-0.0136,-6.6783,7.0716,-10.8174,0.0306,-0.0088,0.2453,3.5804,1.8922,18.5937,2.2771,-0.0015,-0.1553,-2.1155,-5.3981,18.892,2.1613,-0.2381,1.1843,15.2414,-8.205,-0.3351,-0.5047,-0.5028,-8.1049,-1.5903,0
-6.7674,0.953,0.0104,-0.0046,-0.204,-6.747,-10.8253,-10.1712,-0.0516,-0.0019,0.0272,-3.1819,-13.5384,13.616,0.2574,0.0091,-0.0738,-11.3191,-11.3211,13.8793,-2.4006,-0.0019,-0.0029,-5.5683,2.8261,-4.9733,1.9557,-0.0301,0.3105,-11.2539,6.1699,11.5761,0.5513,-0.7862,1.4989,13.917,0
15.563,-1.9101,-0.1078,-0.0067,-0.2321,-5.7198,16.4994,-9.6083,1.3454,-0.0041,0.0023,-2.2195,-9.5621,-17.5445,-0.1997,-0.0083,-0.0731,10.4651,7.7009,7.9455,-0.1494,0.0054,-0.2583,-0.2303,-0.5161,-11.4328,2.7166,0.0118,-1.3157,-12.9009,6.557,-16.1619,-0.4624,-0.9926,-4.0721,-2.0937,0
-9.5914,17.0156,0.3246,-0.0047,0.1874,9.3607,10.6324,17.8327,1.3671,-0.0014,0.0085,-8.5005,-6.8966,-15.5793,0.2909,-0.0072,-0.1208,-14.7059,10.8828,18.8532,-0.6916,-0.0017,-0.1432,1.6323,0.5479,-9.2283,-0.1251,-0.0377,-1.6181,6.5523,9.3685,-1.2928,-0.1373,-1.1704,2.3278,16.2387,0
3.2613,-15.1178,0.6817,0.0056,0.0274,-17.6052,20.2083,10.9283,-0.165,-0.0061,-0.0807,-1.6762,4.6138,-7.3966,0.2692,0.0063,0.2441,12.7353,12.2944,-11.1162,0.3053,0.001,-0.0517,4.8613,-7.3778,5.5125,2.1345,-0.1108,-1.3242,-14.7233,-2.4847,19.1792,0.8196,1.1305,1.3221,-9.9063,0
14.4437,-8.6201,-0.6071,-0.0001,0.0339,-3.936,13.9415,15.7808,-1.8053,-0.0051,0.0368,-3.2044,8.7635,-1.997,-0.4884,0.007,0.2703,19.0562,2.0704,-3.2458,-2.0625,-0.0007,-0.0223,2.7818,-6.0563,-13.8741,1.6841,0.1014,-0.8014,4.8299,-6.217,-14.8204,-1.1357,-0.9571,-7.3909,-11.5332,0
13.8915,13.7724,0.8873,-0.0029,0.1526,11.422,-1.5707,-9.2616,1.1537,0.0042,-0.0024,16.9416,-14.049,-2.2642,-0.3709,-0.0025,0.2713,7.4694,-3.6421,11.1973,4.0663,-0.0016,0.0068,-4.3845,1.477,-2.0655,-1.0907,-0.1135,0.4258,12.8065,5.8208,-8.0358,-0.1071,0.1466,-5.745,1.009,0
-7.7344,18.4196,0.1406,0.0004,-0.3796,0.4808,17.0681,3.3951,1.3551,-0.002,-0.007,13.6863,7.6905,1.6338,0.1794,-0.0037,0.2721,8.5596,-0.8666,-15.1534,2.6614,0.0007,0.1385,0.4766,-1.8827,-18.4043,-0.7955,-0.3571,-0.7692,-9.895,6.6801,-10.921,0.5522,0.4805,-5.6176,2.7508,0
-8.8398,8.3591,0.7835,-0.0028,0.2573,9.9167,-21.5217,-10.2951,-1.1396,0.0056,0.0804,6.7753,14.8579,-16.4477,-0.0208,-0.0048,-0.2746,-10.0186,-8.9961,-19.5063,-4.055,0.0069,0.2588,-3.5306,6.747,-8.9972,-3.1626,-0.2345,0.044,8.7959,0.8508,4.5998,0.8629,-0.7521,0.5264,-19.2757,0
-16.895,-18.0605,-0.4085,-0.0019,0.0448,-14.7632,1.915,-19.6352,0.6593,-0.001,0.0568,-15.4154,6.3481,-13.9412,0.0876,0.0096,0.085,-4.5534,-9.0423,-10.7379,-1.8821,0.0016,0.0588,3.4079,-1.3318,-15.4531,-1.1266,0.0651,-1.1411,8.1636,-7.9393,4.3771,-1.1288,-0.494,-3.3445,2.9742,0
9.7057,-15.5319,0.2023,-0.006,-0.0813,-11.4105,2.8598,0.4614,1.3193,0.0072,0.0578,-10.7307,-8.8163,14.8117,0.2737,-0.0076,-0.0492,15.0734,-5.1087,-16.7128,3.2831,-0.002,-0.0261,1.9043,-1.4592,-11.2223,-1.6836,-0.1135,1.7252,-11.266,9.6164,-0.8018,0.0754,1.0044,-4.435,-2.3271,0
-6.6819,-5.8946,0.7139,0.0062,-0.1914,17.9594,18.3596,8.1412,1.2665,0.0004,0.0853,0.5636,13.8385,2.0056,0.4486,0.0062,0.18,-5.6152,-7.2132,17.4212,-0.2762,-0.005,-0.0255,5.5843,0.3506,-13.6297,-2.921,-0.0657,1.4346,13.1366,4.1621,4.0635,0.1221,-1.2284,3.8888,3.1648,0
14.1498,12.7274,-0.225,0.0058,-0.1408,6.061,4.0221,1.7902,-0.989,-0.0023,0.0516,13.4881,-13.9595,-15.7029,-0.0864,0.0057,0.2348,1.1623,-0.2785,-15.0049,-0.8509,-0.0028,0.0854,-4.8664,5.0487,12.3462,2.1596,-0.3483,1.6143,13.8401,7.6416,-3.685,0.1514,1.2063,-7.4525,-1.7965,0
-3.1671,0.1468,0.4059,0.007,0.2939,-3.3661,-5.4,-18.3917,1.713,-0.0071,-0.0779,-17.0895,-14.3849,10.8315,0.3468,-0.0031,0.0126,-3.9102,-4.147,-12.0027,5.5853,-0.0036,-0.0976,4.3993,-4.2091,4.4874,-0.4624,-0.3478,0.1345,-4.7488,-2.2517,6.3537,1.1195,-0.5217,-1.8784,-3.3102,0
2.8521,-1.7946,-0.1678,-0.0035,0.3274,9.9377,-17.2937,-3.0494,-0.8795,0.0013,-0.0543,11.4071,-8.9482,8.3759,-0.404,-0.0103,0.0687,-9.7465,-0.3469,7.6676,-4.5269,0.0009,-0.2097,2.0524,-5.8866,-9.0795,-2.6294,0.3524,-0.9267,-1.4665,9.8298,12.4246,-0.4721,-0.9556,-3.6974,5.5798,0
16.1831,-12.2704,-0.5126,0.0008,0.2753,10.8186,8.7577,-2.7892,-0.0421,-0.0076,-0.0697,12.6403,-4.7843,-12.7615,-0.2608,-0.0089,0.1332,2.5289,-6.3928,2.8748,2.6379,-0.0066,0.1859,4.2073,0.351,-0.2385,0.494,-0.3532,0.0397,-17.1398,-2.0048,-13.8903,0.531,0.6823,-2.4399,-9.6642,0
9.8203,-11.8294,-0.3447,0.0022,-0.3622,5.633,-8.3651,12.0488,-0.7435,0.0055,-0.0857,-10.2431,14.5395,12.0263,0.3891,0.0081,-0.105,14.731,6.7668,-11.3215,-3.5458,-0.0068,0.2253,2.0269,4.8391,2.9619,-1.1671,-0.256,0.4027,-15.8269,-0.3075,-2.364,0.3849,-0.0623,-5.7072,15.622,0
-3.64,13.8935,0.8649,-0.0063,-0.2412,15.1286,-12.1404,9.7669,-0.011,0.0052,-0.0242,-3.8594,0.1252,-19.0561,-0.3814,0.007,0.1778,-13.6502,10.919,3.6006,5.0861,-0.0056,-0.0228,-3.1143,-5.8068,15.7202,-2.5799,0.0564,1.2804,-10.721,2.8451,10.9933,-0.888,0.8425,2.5305,-8.3651,0
9.6613,12.2742,0.5072,0.0019,0.2974,13.0818,8.5009,10.7124,-1.7087,0.0023,-0.0701,16.279,-8.6127,-6.3172,0.0873,0.0093,0.0767,-9.2306,1.785,-12.6093,1.5521,-0.0007,0.2359,2.6246,-2.1841,13.7547,3.5159,-0.2951,-1.6926,-10.7676,3.9236,-17.3841,-1.1364,0.1206,1.6981,9.6671,0
18.6966,-17.684,0.8612,0.0015,-0.1248,-4.4659,-7.5021,17.4408,0.7142,0.0013,0.0382,-17.6221,4.8082,12.9008,-0.1499,-0.0028,0.2257,-11.2722,-2.6085,-19.7565,0.2738,-0.0041,-0.0493,1.2522,-1.8473,-3.6569,-2.0051,-0.3335,0.7578,-12.5041,-3.1547,6.9031,1.1394,0.5716,1.6703,-12.7406,0
-18.2056,15.7409,0.7925,0.0031,0.3868,8.4211,-18.0507,15.3066,-1.1669,0.0039,-0.0481,2.5308,10.401,-16.4911,-0.4805,0.0105,-0.2046,-15.5661,0.7641,-7.2595,4.3579,0.0033,-0.2493,-3.5624,1.9084,5.8354,2.1792,-0.3223,1.6987,-0.9252,6.6036,-8.4819,-0.8513,1.1331,-5.6053,-3.6196,0
3.912,-18.747,0.4599,0.0006,0.1506,-12.2432,-4.2314,17.4181,-0.8422,0.0061,-0.0434,-5.2573,4.0622,9.578,-0.1702,-0.0039,0.172,-14.196,-7.6727,-10.1902,1.298,0.0047,-0.0461,-0.8825,5.5093,-10.2817,0.4037,0.3224,-1.0352,-14.8202,0.4396,4.3017,0.9399,-0.9949,-8.4174,-7.3363,0
16.7483,15.2881,-0.0778,-0.0065,-0.3887,-9.8704,7.8512,-2.5819,-0.264,0.0049,-0.0248,17.0832,5.5575,-18.1788,-0.0609,-0.0012,0.0275,-7.4392,7.9349,-6.5594,-0.8634,0.0036,-0.1169,-2.8363,-1.276,-4.31,-2.055,-0.2977,-0.5611,10.9269,-2.2711,8.4808,-0.7292,-0.4706,8.3243,-18.2641,0
13.6687,-12.1356,-0.4422,-0.0059,-0.1466,-13.6166,18.7878,-16.0556,0.1538,-0.0034,-0.0148,18.7996,3.1418,9.6996,0.2503,0.011,-0.054,-15.3228,-9.5556,8.4727,-0.1572,-0.0023,0.2607,-5.04,7.1501,15.7662,1.0544,-0.3299,1.4697,-10.2275,-3.6102,18.9976,-1.0958,1.2153,-6.9552,17.7561,0
-10.3004,-13.4084,0.3975,0.0042,0.288,-1.4068,-12.4714,15.3139,0.7789,0.0064,0.051,6.6575,-5.7086,-8.7173,-0.0931,0.0101,0.1665,-7.4804,-6.3906,14.3971,-0.2532,-0.0067,0.1156,4.1424,4.5618,-2.5291,2.5448,-0.1094,1.5043,14.3379,-3.3409,13.5381,-0.7933,-0.7828,-6.3993,0.929,0
18.433,-19.969,-0.1225,0.0015,0.2846,1.2527,-16.8696,6.4465,1.5783,-0.0007,0.0811,-4.105,-11.7904,14.3495,0.4099,0.0019,-0.1818,6.8318,-9.5866,7.0598,-5.4783,-0.0032,-0.256,1.39,2.9993,11.138,-0.7434,-0.2217,1.1989,-12.1407,-4.7083,-6.9691,1.229,0.7703,8.5679,12.1458,0
-14.7049,-7.4304,0.8774,-0.0053,0.1826,7.6998,4.346,-14.9794,1.6979,-0.0072,0.0364,2.4098,-14.6889,-11.2424,0.1693,0.0043,-0.1576,18.4232,-6.8022,13.1692,-0.0131,0.0013,-0.155,3.6028,-2.2635,4.55,-3.359,-0.1223,0.1029,17.0958,-1.6174,13.1299,-0.6967,0.4201,-8.1752,-13.3962,0
11.459,-0.93,-0.5825,-0.0023,-0.0339,-8.7985,-6.7872,-5.9805,1.1178,-0.0021,0.0746,-13.2886,12.3327,0.7303,0.0473,-0.0,-0.0776,-7.2934,11.2479,-14.3933,1.0658,-0.0042,-0.1408,-0.5546,0.7433,-0.8644,-0.5406,0.3099,0.7593,14.524,-9.5369,-10.9984,0.6083,0.3323,6.9558,-6.1873,0
-0.749,4.365,0.9655,-0.0052,-0.0762,15.9107,17.4316,5.9553,0.5863,-0.001,0.0716,3.6485,-1.7256,11.0233,-0.2291,0.0072,-0.2237,-1.3705,-8.4944,-7.7074,1.1479,0.005,-0.0716,-1.5239,0.6178,-3.531,2.4306,-0.3089,1.1569,-4.0762,-9.0858,15.161,-0.7503,-0.1576,5.6946,-7.2913,0
-8.2837,19.6458,-0.209,0.0069,0.3982,15.471,19.6591,10.1062,-1.8894,-0.0023,0.0711,-16.3432,13.7266,-7.9854,-0.402,0.0005,0.2654,-6.4972,7.955,-18.549,-4.1422,-0.006,-0.049,0.3641,4.6763,-8.78,-3.2005,0.0759,1.7775,6.9952,-7.4559,1.641,-0.7306,-0.4639,6.506,-11.1652,0
19.2624,2.2651,0.0758,0.0056,-0.3021,9.9474,-2.2219,5.7975,-1.1254,0.0019,-0.0297,7.8028,-4.4339,6.848,-0.0819,-0.0042,0.2275,2.8517,0.9008,4.55,0.7492,-0.0061,-0.256,-5.5532,-0.9491,3.2521,2.6369,-0.2877,-1.4565,-15.2702,-1.4471,7.7839,1.175,-0.6287,-1.887,-14.8663,0
19.5684,11.3398,0.5511,0.0003,-0.3102,15.972,1.9974,-8.1025,0.4667,0.0018,0.0936,12.0086,-9.9086,-6.0394,-0.3767,-0.0058,0.1651,1.7575,1.6011,11.2808,-1.7149,-0.0042,0.0906,5.2118,-4.5697,-18.783,0.1899,0.1808,0.2136,-0.4618,-2.6467,-18.2808,-0.3071,1.2216,4.7824,-10.6369,0
9.2309,4.8841,0.5544,0.0007,0.2132,1.5803,-1.0083,14.7447,0.3753,0.0063,-0.07,4.716,-2.1962,-4.1627,-0.4854,-0.0015,-0.0476,9.123,11.0317,-14.776,3.0431,-0.0003,-0.1036,-0.9211,-6.5418,-19.9811,1.681,-0.2758,-0.6395,-3.3678,-3.3729,7.0401,0.4096,-1.2657,0.0319,-6.089,0
-8.5049,-0.0926,-0.1756,-0.006,0.136,0.1555,-7.622,8.9806,0.8979,-0.0048,0.0761,-9.6331,14.871,-6.97,-0.3346,0.0024,0.0049,-13.16,-1.6438,4.0031,-0.9679,-0.001,0.218,0.7403,3.2666,4.0829,3.1099,-0.3042,1.2669,-11.4811,8.5839,-8.8958,-0.8217,1.1935,-1.7714,-0.7895,0
-9.759,6.7066,-0.6853,-0.0036,0.1049,-14.2168,-11.3733,-1.3104,0.8616,0.0051,-0.0862,10.8169,-13.1274,15.2135,0.0856,-0.0072,-0.1818,12.1377,1.4408,-13.0447,-3.0116,0.0065,-0.0431,-2.7323,7.1531,2.1593,2.5893,-0.3266,1.4433,-5.8131,5.8007,0.3441,0.6994,-0.6938,1.9293,-14.5544,0
4.1528,12.4554,-0.2919,-0.0013,-0.1341,9.8406,-18.5628,17.0421,1.772,-0.0016,-0.0146,9.0968,-7.9697,6.2305,-0.4748,0.0052,0.0516,10.7415,1.4641,-17.6973,0.8738,-0.0026,0.2522,-5.5401,4.3873,-17.4472,-2.0448,0.2179,-0.5666,15.6895,-3.8196,-6.4151,0.4554,-0.3399,-5.3471,-9.0667,0
12.8687,-9.0904,-0.7847,-0.0067,0.2632,9.4426,0.3502,-13.1468,-0.1818,0.0078,0.0889,10.963,-7.6331,8.4454,-0.1218,-0.0033,-0.1216,-1.5518,-2.2526,-6.4699,2.1624,0.0065,0.1739,1.7084,7.4634,17.7591,-0.5877,-0.0765,-1.625,3.6512,4.4534,-6.3459,-0.2792,0.8262,-4.8374,6.4185,0
-9.1914,-15.5193,0.3048,0.0042,-0.1754,-0.0193,-2.6747,-9.0308,-1.6914,-0.005,-0.0792,-3.2192,-7.3167,-4.2519,-0.1137,0.0053,-0.0295,-6.84,9.1625,-13.7465,3.6849,-0.0048,0.0044,4.5487,4.4199,8.4596,-3.1687,0.0431,-0.5271,-12.1063,-5.1699,1.6126,1.266,-0.5832,-7.9351,-18.2912,0
-7.6119,19.8599,-0.4576,0.004,-0.314,16.4717,4.0548,17.4776,-1.8013,-0.0068,0.0148,12.8142,-1.7918,-1.1627,-0.3853,-0.0097,0.1001,-12.8296,12.0237,-13.2523,0.2074,0.0035,-0.0136,3.349,7.4402,-13.7605,-0.2862,-0.138,0.8715,-2.7071,8.8587,7.6624,1.0434,-0.8628,3.7256,-5.1173,0
-1.3869,13.4294,0.1995,0.0025,-0.025,8.1525,-1.7642,4.2574,1.6648,0.0034,-0.072,-5.5939,-2.385,-19.8247,-0.3742,0.0029,0.0396,14.3306,-0.0429,15.569,-4.2186,0.0035,-0.2397,-4.7773,3.2054,18.835,0.9521,0.2206,-0.2301,6.6023,7.6643,-16.8969,0.2904,-0.3447,8.3596,-18.0213,0
-5.2393,19.1942,-0.1072,0.0008,0.0361,-12.372,-12.3017,7.5698,0.2443,0.0013,-0.0371,-9.5898,-14.4115,-4.3623,0.1898,0.001,0.1109,-5.9837,8.118,11.878,-0.9381,-0.0047,0.0496,0.7246,6.7541,16.7507,0.5393,0.0057,1.2909,9.4086,-2.1842,17.4942,1.2101,-0.4669,7.1859,-19.8813,0
15.966,-1.5778,0.783,-0.0005,-0.0574,-13.0738,1.8403,17.2746,-1.7612,-0.0045,0.0235,-12.8616,-14.0969,1.6758,0.1909,-0.0019,0.1501,-7.3576,-1.8548,7.9478,-3.0065,0.0062,0.1848,-2.7115,2.9485,-9.139,0.7598,-0.2123,-1.436,5.7659,9.8122,-19.3395,1.083,1.1287,-1.2781,2.1545,0
-7.3612,-15.4457,-0.6752,-0.0052,0.0842,5.5081,7.8147,-2.7258,0.2046,0.0022,-0.0519,11.3205,-5.8189,14.9833,0.0164,0.0071,0.2478,-8.3257,-10.9392,-3.8033,-2.506,-0.0045,0.0291,5.1921,-3.7748,4.4768,-0.1258,0.1004,0.568,-16.5288,6.8458,9.7427,0.8923,0.9221,5.5004,4.8106,0
9.7237,-10.7718,-0.8286,-0.0019,-0.0491,-12.8297,0.3351,11.521,-1.6261,-0.0074,0.0929,0.3038,0.3792,-13.9715,0.144,-0.0038,-0.0466,-11.9376,-1.8221,8.1594,-5.5459,0.0033,-0.2152,1.7807,2.2695,19.1548,-3.0912,-0.0422,-0.1265,-15.0608,3.8703,-8.9092,-0.5393,-0.4655,-6.809,1.7361,0
4.6257,-3.9063,0.346,0.0053,-0.3292,10.8709,18.8817,12.0246,0.0162,0.006,0.0675,15.4919,10.2471,-16.0786,0.1788,0.0074,-0.0022,-15.6049,-10.7718,19.8361,2.4231,0.0032,0.2153,-2.5203,-3.3561,-11.6986,-0.6387,0.2241,-0.8243,5.883,-7.5848,13.3693,-1.1957,0.0867,-8.5825,2.0831,0
1.817,13.9303,0.6332,0.0069,-0.3474,-4.3025,-9.1045,18.6304,0.9219,-0.0028,0.0309,-17.4148,-12.8703,9.9687,0.3676,0.0005,-0.2531,-12.7547,-1.5434,19.2364,4.9761,-0.0005,0.2121,-1.7597,2.989,-15.0461,2.6395,-0.2259,1.7568,2.5984,-5.4674,14.0603,-0.6978,-0.8751,8.6744,1.1417,0
6.1298,9.762,0.7697,0.0049,0.3974,-11.84,2.2949,6.1837,-0.8901,-0.0006,-0.036,-15.7642,1.1841,16.455,-0.1157,0.0066,-0.1831,-14.0071,6.0361,-7.0771,-0.7517,-0.0055,-0.1967,-1.025,1.2694,-3.1228,-2.9607,0.0287,0.4489,-8.5687,8.8236,-1.0424,0.4626,0.2929,7.7262,13.1931,0
-19.6593,-6.8129,0.5604,0.0003,-0.2515,-5.1555,-8.1578,-17.3413,-1.8971,-0.0002,0.0196,11.4434,11.3517,12.5671,0.3804,0.0064,0.2975,9.3722,2.661,-0.9093,-5.5777,-0.0066,0.0514,-2.0895,5.3013,11.2302,-2.7508,-0.351,-0.58,-2.0619,8.1041,10.133,-0.3206,0.3634,-7.6405,5.6547,0
16.5612,4.4528,0.5459,-0.0011,-0.3003,8.9919,0.2797,-18.2075,0.0409,-0.0077,0.0037,14.7474,-3.1359,-1.6235,0.0309,-0.0017,-0.0917,-10.1861,-2.3303,17.7345,-3.6193,-0.0016,-0.1678,1.5753,-2.1158,-0.744,-3.1451,-0.0237,-0.1628,8.45,-8.94,19.6489,1.1488,-0.6941,7.5401,18.9473,0
9.1229,18.4599,0.6851,-0.0061,0.0566,8.6151,-4.4331,-17.5836,1.0176,-0.006,0.0487,-9.0979,9.9748,-2.5987,0.235,-0.0038,-0.0279,0.2892,-6.3094,4.1204,-4.8457,-0.0002,0.0284,-5.631,-2.271,-7.4578,3.4145,0.098,-0.8348,-8.6222,2.8153,1.2048,0.4482,0.9872,8.0491,17.9504,0
18.6146,-0.2091,-0.6373,0.0054,-0.1142,-15.0874,12.9228,-14.7423,-0.0984,-0.0074,0.0314,-13.3279,10.3736,7.8412,0.4606,0.009,0.0524,2.6605,10.236,9.612,-1.7295,-0.0054,0.1267,-1.0925,5.6945,-17.7158,-3.3968,0.1337,-1.1127,10.6106,-3.8134,-0.0636,-0.3443,0.5297,5.1042,-7.3121,0
-6.4745,8.7846,0.8005,0.0037,0.381,-3.3935,15.7817,0.648,-1.7848,0.006,-0.019,7.2128,-2.9594,14.9992,-0.3437,0.0099,-0.0771,-17.7136,-1.0076,6.1896,3.0395,-0.0061,0.0581,-2.4009,5.301,17.2863,2.8325,-0.1487,0.9087,14.6034,9.268,-14.3456,1.0131,0.5167,3.1834,-5.9434,0
1.8402,6.2796,0.6347,-0.0032,0.0481,2.4758,-14.3656,13.6589,-0.5552,-0.0028,0.0345,-6.0007,-6.3583,-19.3293,0.1056,-0.0081,0.0493,6.2877,9.7827,6.724,-1.4464,-0.005,-0.233,2.3393,1.4906,-12.0919,-2.9337,0.1868,-0.6518,13.9186,1.7641,-14.9861,-0.3068,0.6995,2.3372,13.5519,1317
-5.4507,-11.2249,-0.2665,-0.0043,-0.1484,-3.6015,-14.4584,17.4491,1.1315,-0.0017,0.0251,-19.1484,12.1186,-11.3412,-0.4491,0.0103,-0.1505,12.7447,4.1557,-18.6528,0.8892,-0.004,0.2923,1.6783,-3.9181,14.2508,2.1774,-0.0414,0.0087,6.1361,3.9497,13.1281,-0.5197,0.0197,3.8731,-2.4703,0
-1.1068,0.0613,-0.0662,-0.0058,-0.0846,16.7658,13.0111,17.0409,0.1927,0.0067,0.0976,7.3661,6.2534,3.9631,0.4123,0.0093,-0.097,-13.1704,1.7226,6.5591,0.7815,-0.0068,0.2152,-1.8412,-3.343,-11.1209,3.4791,0.0028,-0.1348,-9.4651,-0.7694,-11.0209,0.8725,-1.2447,5.5548,-9.1018,0
-1.1282,-0.2573,-0.2718,0.0064,0.0688,-4.8599,18.8049,-13.1197,1.7838,-0.0043,0.0401,-15.9642,-2.0051,-9.3436,-0.1875,0.0058,-0.2834,9.5614,0.1749,-19.2919,5.3764,0.007,0.0395,1.1783,4.6298,7.0516,-2.5439,0.1106,-1.7802,3.902,8.9156,1.758,1.2596,0.2528,8.6482,-11.9152,0
-1.3551,-11.9248,-0.373,0.002,-0.2469,-4.3978,12.4208,11.4169,-1.832,0.0078,0.0985,9.7351,11.0897,-0.6332,0.0121,-0.0012,-0.0664,-3.1978,-7.4513,4.0383,-0.8293,0.0002,-0.1372,-0.4346,-6.3533,-18.5564,0.478,-0.2818,-0.7613,-15.0043,7.3681,-1.7449,-1.0354,0.2087,-6.9932,5.2443,0
12.7312,12.339,-0.993,-0.0066,0.0863,-1.7761,-20.299,-0.0816,-0.942,-0.0028,0.027,-10.4655,-5.3292,-10.8152,-0.0976,0.0067,0.1789,8.474,-9.5668,-2.9849,2.9725,-0.0034,0.1626,-2.6079,-5.9606,7.5173,3.5641,0.0737,-1.4807,6.8844,1.114,-4.111,0.4701,0.0017,0.242,-1.0928,0
-19.8348,-3.9936,0.4632,0.0063,-0.1724,7.3693,-21.711,-18.4525,-0.9839,-0.005,0.0161,-16.5746,-10.4007,1.338,-0.4037,0.0016,0.2529,17.3179,-5.113,-3.6891,-3.9504,0.0031,0.1436,-5.4018,-7.0349,11.0946,1.9117,-0.0326,1.7953,-1.7173,-4.9014,-14.453,-0.6802,-1.3216,5.9719,-1.0615,0
7.5858,6.9355,0.1607,0.0017,-0.2324,-11.5368,20.7437,-12.7184,1.7029,-0.0045,-0.0987,-18.0018,0.4754,-2.6173,-0.1465,0.0064,0.2978,11.0262,-8.9941,-9.336,3.66,0.0026,0.1903,-4.7698,6.2362,-6.9382,-0.753,0.3563,1.206,-7.8895,-3.253,11.7126,-0.0299,-0.8248,5.8976,4.4123,0
19.0496,19.1426,0.2966,-0.0003,-0.1994,0.7012,-19.3478,-9.8286,0.1203,0.0078,-0.0936,-9.903,4.2041,16.5408,-0.0479,-0.0086,0.2437,15.4552,8.4842,-16.2549,2.705,-0.0053,0.187,3.3064,-4.7249,-18.6485,-1.6975,-0.2495,0.4977,-11.2322,2.7635,14.3906,0.9573,-1.203,-4.7449,4.8917,0
-12.3216,-4.4386,0.9942,-0.0054,-0.0245,7.6695,12.6926,12.5319,0.1225,-0.0028,0.026,-10.4415,12.2075,-2.5716,0.066,0.0003,0.0797,-3.4614,-5.7404,-19.1772,-4.3527,0.0012,0.119,5.4746,1.5248,5.949,0.0581,0.1742,0.1485,13.5932,-8.5684,-6.7828,0.7232,0.324,-1.5725,1.8131,0
-9.3565,10.8106,0.2983,-0.0036,-0.3296,3.9599,18.3156,-19.9517,0.8008,-0.001,0.0957,-2.3179,-6.4695,-8.938,-0.1954,-0.0044,0.2635,-9.9356,8.24,-17.4204,3.4646,-0.0004,0.0622,0.5704,-1.209,-12.2914,-0.1084,-0.1176,-1.2492,15.5169,-3.0487,-4.3048,-0.101,-0.7378,0.0321,-14.0917,0
3.2286,2.6932,0.5695,-0.0033,0.1056,18.1467,20.8364,14.4648,-1.7215,-0.0004,-0.0901,19.6697,-10.7512,10.6969,0.1466,0.0034,-0.2165,-12.3167,-2.3608,7.2075,1.8836,0.0022,0.0524,-5.2568,-1.2714,-3.8682,-2.3511,-0.3562,-1.5934,14.3934,-0.1179,11.9893,0.9538,0.4584,-3.8093,-19.3945,0
-2.0689,0.4824,-0.5125,-0.001,0.3416,-15.6784,-20.1244,18.479,0.0578,-0.0009,0.0308,1.0811,9.2127,-9.9027,0.113,-0.0078,-0.154,2.4892,-7.8227,-5.2254,1.3532,0.0032,-0.2066,-3.9206,1.0976,-1.1457,0.7033,0.075,0.0096,16.3421,4.9459,-15.119,0.4128,-1.1241,4.029,3.7424,0
